feature,importance
w900_n_observations,0.025362533
w30_return_mean,0.024791854
w60_price_trend,0.023891564
w300_tick_interval_std,0.020542856
hour_sin,0.020466354
w300_tick_rate,0.020238101
w900_price_range,0.018130979
w900_tick_interval_std,0.017399255
w900_ob_ask_depth_L1_mean,0.016802978
w300_price_mean,0.0165384
w30_spread_std,0.014753413
w900_volatility_lag1,0.014642312
w60_price_range,0.014487741
w30_price_momentum,0.014119803
w300_avg_tick_interval,0.013690529
w900_avg_tick_interval,0.013654838
w300_spread_std,0.013487926
w300_ob_ask_depth_L1_mean,0.013450472
w900_price_mean,0.013139203
w900_price_max,0.0130833285
w300_return_std,0.0128776375
w900_return_std,0.012762993
w900_price_std,0.012699107
w60_spread_std,0.012335732
w900_tick_rate,0.012276692
w300_price_min,0.012258428
w900_spread_std,0.011851321
w900_price_min,0.011833373
w900_ob_microprice_std,0.01179839
w900_ob_depth_imbalance_L1,0.011746799
w300_n_observations,0.011606196
w60_return_mean,0.011502183
w60_trade_volume,0.011360778
w900_ob_bid_depth_L1_mean,0.011291783
w300_trade_count,0.010973951
w60_price_std,0.010651557
w900_trade_count,0.010578336
w900_trade_volume,0.0101200985
w900_ob_microprice_mean,0.010115185
w900_spread_mean,0.009932385
w60_price_max,0.009877671
w300_ob_microprice_std,0.009875796
w60_ob_ask_depth_L1_mean,0.009872955
w300_spread_mean,0.009845499
w300_return_skew,0.00924523
w300_return_kurt,0.009191146
w60_avg_trade_size,0.009157028
w900_return_kurt,0.009017132
w300_price_trend,0.008850672
w900_price_trend,0.008637812
w60_price_momentum,0.008383396
w900_trade_imbalance,0.008319475
w30_price_max,0.0082132425
w900_price_momentum,0.008129531
w60_ob_microprice_std,0.007910596
w300_price_max,0.007879933
w60_trade_imbalance,0.007758985
w900_return_skew,0.007739129
w300_price_std,0.0077078342
w300_ob_bid_depth_L1_mean,0.0076612295
w300_ob_depth_imbalance_L1,0.0076528657
w60_ob_bid_depth_L1_mean,0.007624442
w60_avg_tick_interval,0.007587878
hour_cos,0.0075276503
w60_volatility_lag1,0.0074370056
w60_tick_rate,0.0073988186
w60_price_mean,0.007267303
day_of_week,0.007174592
w60_spread_mean,0.007008373
w900_return_mean,0.007006543
w300_ob_microprice_mean,0.006818062
w300_trade_volume,0.0068069194
w60_return_kurt,0.0065644034
w300_volatility_lag1,0.0063789138
w300_avg_trade_size,0.0061075743
w300_trade_imbalance,0.0060952115
w60_price_min,0.006010631
w900_avg_trade_size,0.005988608
w300_price_range,0.0058158594
w60_tick_interval_std,0.00580583
w60_return_std,0.005789948
w30_price_trend,0.0057646963
w60_return_skew,0.0055022123
w30_volatility_lag1,0.005159469
w300_price_momentum,0.0049993424
w30_tick_rate,0.0048183966
w60_ob_depth_imbalance_L1,0.0046598124
w30_avg_tick_interval,0.0046534645
w30_ob_depth_imbalance_L1,0.004625491
w30_price_min,0.004624875
w30_ob_bid_depth_L1_mean,0.0045010564
w30_ob_microprice_std,0.00418062
w30_return_skew,0.0041003916
w30_price_range,0.0040567094
w60_n_observations,0.0040126196
w300_return_mean,0.0038504684
w30_trade_count,0.0036349779
w60_ob_microprice_mean,0.0036194872
w60_trade_count,0.003567482
w30_trade_volume,0.003412709
w30_n_observations,0.003075864
w30_ob_ask_depth_L1_mean,0.0029210828
w30_return_kurt,0.002851125
w30_ob_microprice_mean,0.0028239214
w30_avg_trade_size,0.00269062
w30_trade_imbalance,0.0025854723
w30_spread_mean,0.0023496998
w30_tick_interval_std,0.0023139499
w30_return_std,0.0022898614
w30_price_std,0.002123006
w30_price_mean,0.0018420477
