feature,importance
w60_return_mean,0.04553584
w900_tick_rate,0.037094697
w60_price_trend,0.034252662
w30_price_momentum,0.029887656
w30_spread_std,0.029348798
w60_spread_std,0.026079461
w30_return_mean,0.024831684
w900_ob_depth_imbalance_L1,0.024746353
w900_price_range,0.024546761
w900_price_std,0.023986386
w300_tick_rate,0.02324864
w30_price_mean,0.022466628
w30_volatility_lag1,0.02240639
w60_return_std,0.022368174
w900_trade_count,0.021625878
w60_price_std,0.021112844
w60_price_range,0.021045052
w300_price_std,0.020642389
hour_sin,0.02000055
w300_tick_interval_std,0.019520227
w60_trade_volume,0.018876126
w300_ob_depth_imbalance_L1,0.018275296
w60_ob_microprice_std,0.018248603
w300_spread_std,0.018214056
w30_price_std,0.017091451
w900_return_kurt,0.017038
w300_return_skew,0.016978133
w300_ob_ask_depth_L1_mean,0.016674561
w900_spread_std,0.016342057
w30_return_skew,0.015735988
w60_avg_trade_size,0.01505769
w60_ob_ask_depth_L1_mean,0.014980066
w30_return_std,0.014618855
w30_ob_bid_depth_L1_mean,0.014447339
w60_price_momentum,0.014412966
w300_price_momentum,0.013900757
w300_ob_bid_depth_L1_mean,0.01360112
w900_ob_ask_depth_L1_mean,0.013142555
w900_trade_volume,0.013122843
w900_ob_microprice_mean,0.012815019
w900_tick_interval_std,0.012643774
w300_volatility_lag1,0.012471893
w900_ob_microprice_std,0.011563654
w300_avg_trade_size,0.011110083
hour_cos,0.010981071
w300_price_max,0.010233661
w300_return_std,0.00988547
w900_avg_tick_interval,0.009781717
w30_ob_microprice_std,0.009479495
w60_return_kurt,0.009313952
w60_price_max,0.009278695
w30_price_range,0.009238663
w900_volatility_lag1,0.009235245
w900_trade_imbalance,0.009089644
w300_trade_volume,0.008244864
w300_spread_mean,0.007086331
w60_spread_mean,0.0066529955
w60_trade_imbalance,0.003966708
w30_spread_mean,0.0014215417
w30_price_min,0.0
w900_ob_bid_depth_L1_mean,0.0
w900_n_observations,0.0
w300_ob_microprice_mean,0.0
w300_ob_microprice_std,0.0
w30_price_max,0.0
w900_price_mean,0.0
w900_return_mean,0.0
w900_price_trend,0.0
w900_avg_trade_size,0.0
w900_price_min,0.0
w900_price_max,0.0
w900_spread_mean,0.0
w30_price_trend,0.0
w900_return_skew,0.0
w900_price_momentum,0.0
w900_return_std,0.0
w30_avg_tick_interval,0.0
w300_return_kurt,0.0
w300_n_observations,0.0
w60_trade_count,0.0
w30_tick_rate,0.0
w30_n_observations,0.0
w30_ob_ask_depth_L1_mean,0.0
w30_ob_depth_imbalance_L1,0.0
w30_ob_microprice_mean,0.0
w60_price_mean,0.0
w30_trade_imbalance,0.0
w60_price_min,0.0
w30_avg_trade_size,0.0
w30_trade_volume,0.0
w30_trade_count,0.0
w60_return_skew,0.0
w60_volatility_lag1,0.0
w30_return_kurt,0.0
w60_avg_tick_interval,0.0
w300_avg_tick_interval,0.0
w60_tick_interval_std,0.0
w60_tick_rate,0.0
w60_n_observations,0.0
w60_ob_bid_depth_L1_mean,0.0
w60_ob_depth_imbalance_L1,0.0
w60_ob_microprice_mean,0.0
w300_price_mean,0.0
w300_price_min,0.0
w300_price_range,0.0
w300_price_trend,0.0
w300_return_mean,0.0
w30_tick_interval_std,0.0
w300_trade_count,0.0
w300_trade_imbalance,0.0
day_of_week,0.0
