feature,importance
w60_tick_rate,0.062261507
w300_tick_rate,0.040944852
w900_price_min,0.029972713
w900_tick_rate,0.026986621
w900_price_momentum,0.025264647
w300_price_min,0.023253068
w60_spread_std,0.022761868
w900_ob_ask_depth_L1_mean,0.02182361
w900_price_range,0.021791268
w900_ob_depth_imbalance_L1,0.020622972
w60_ob_depth_imbalance_L1,0.02000063
w900_avg_trade_size,0.019756293
w30_price_max,0.018491503
w300_price_range,0.01763513
w900_price_max,0.01746599
w60_avg_tick_interval,0.017039197
w900_ob_bid_depth_L1_mean,0.016945919
w300_return_mean,0.01637845
w900_return_std,0.016370282
w60_spread_mean,0.015739849
w900_trade_count,0.015359967
w300_spread_mean,0.015229445
w60_price_range,0.014957585
w900_volatility_lag1,0.014955278
w60_ob_microprice_mean,0.014887212
w300_spread_std,0.014172715
w30_ob_bid_depth_L1_mean,0.014077699
w300_price_std,0.013281918
w900_trade_imbalance,0.0131116705
w300_price_mean,0.012996586
w900_price_mean,0.012943359
w60_trade_count,0.012828381
w300_trade_imbalance,0.012504715
w900_ob_microprice_mean,0.011950072
w300_avg_trade_size,0.011874462
w900_avg_tick_interval,0.011781175
w900_price_trend,0.011281399
w300_price_trend,0.0106519675
w30_price_range,0.010426006
w300_trade_volume,0.010302998
w900_spread_std,0.010244959
w30_avg_tick_interval,0.010234389
w60_return_std,0.0099838115
w60_ob_bid_depth_L1_mean,0.0096726995
w300_trade_count,0.009354496
w300_price_max,0.009147326
w300_avg_tick_interval,0.0090278005
w60_trade_imbalance,0.008930196
w30_trade_imbalance,0.008422417
w900_trade_volume,0.007858352
w60_price_min,0.007787662
w30_price_min,0.007505835
w60_price_momentum,0.007360724
w60_price_max,0.007111108
w30_trade_count,0.007087443
w900_spread_mean,0.0069692545
w30_tick_rate,0.006848472
w900_price_std,0.0068233083
w60_trade_volume,0.006540662
hour_sin,0.0064296615
w300_ob_bid_depth_L1_mean,0.0060485387
w900_return_mean,0.005642038
w300_ob_depth_imbalance_L1,0.0055919755
w60_volatility_lag1,0.0053298487
w300_volatility_lag1,0.0051005017
hour_cos,0.0050082486
w30_spread_mean,0.0048345733
w300_ob_ask_depth_L1_mean,0.00473717
w60_avg_trade_size,0.004654315
w60_price_mean,0.00461395
w300_price_momentum,0.0042251134
w300_return_std,0.00418695
w60_price_trend,0.004007943
w30_volatility_lag1,0.0038178414
w60_return_mean,0.0037490567
w30_spread_std,0.003669121
day_of_week,0.0036443018
w60_price_std,0.0033798714
w30_return_std,0.0033429398
w30_return_mean,0.0032923876
w30_price_mean,0.003199414
w30_trade_volume,0.0028910874
w300_ob_microprice_mean,0.0027590117
w30_ob_microprice_mean,0.002260216
w30_avg_trade_size,0.002022888
w30_ob_ask_depth_L1_mean,0.0009183056
w30_price_momentum,0.00086301484
w30_price_std,0.00075342733
w30_price_trend,0.00071913184
w30_ob_depth_imbalance_L1,0.0003153305
w60_ob_microprice_std,0.0
w900_ob_microprice_std,0.0
w300_ob_microprice_std,0.0
w300_return_kurt,0.0
w30_return_skew,0.0
w30_return_kurt,0.0
w900_n_observations,0.0
w900_tick_interval_std,0.0
w300_return_skew,0.0
w30_n_observations,0.0
w30_tick_interval_std,0.0
w60_ob_ask_depth_L1_mean,0.0
w300_tick_interval_std,0.0
w30_ob_microprice_std,0.0
w900_return_kurt,0.0
w900_return_skew,0.0
w60_return_skew,0.0
w60_return_kurt,0.0
w60_tick_interval_std,0.0
w60_n_observations,0.0
w300_n_observations,0.0
