feature,importance
w900_price_momentum,0.032785002
w30_price_std,0.02307336
day_of_week,0.022862304
w60_tick_interval_std,0.022353945
w60_price_trend,0.020439154
w60_price_range,0.019465946
w60_price_momentum,0.019088436
w900_trade_imbalance,0.018849624
w300_tick_rate,0.018670224
w300_return_mean,0.018313264
hour_sin,0.0181179
w300_return_skew,0.016204214
w300_spread_std,0.016182031
w900_ob_depth_imbalance_L1,0.016134921
w900_price_range,0.015917215
w300_price_range,0.01577769
w30_spread_std,0.015722511
w30_return_mean,0.015274572
w300_price_std,0.015181951
w30_price_momentum,0.01516924
w300_trade_volume,0.014955893
w300_volatility_lag1,0.01484798
w60_avg_tick_interval,0.014571254
w60_price_std,0.014451059
w900_return_kurt,0.01415575
w30_price_trend,0.014071005
w300_ob_ask_depth_L1_mean,0.013802553
w900_return_std,0.0137238875
w60_tick_rate,0.013497123
w60_ob_microprice_mean,0.01327893
w60_trade_volume,0.013003286
w900_price_mean,0.012913389
w900_tick_interval_std,0.012829253
w300_spread_mean,0.012388739
w900_volatility_lag1,0.012323702
w60_ob_microprice_std,0.012254647
w300_trade_count,0.012207481
w900_ob_microprice_std,0.012084622
w300_ob_depth_imbalance_L1,0.011983569
w900_ob_microprice_mean,0.0115230335
w60_trade_count,0.011451685
w300_tick_interval_std,0.011421208
w300_price_trend,0.011348894
w30_tick_interval_std,0.011290902
w900_ob_ask_depth_L1_mean,0.0112676015
w900_price_trend,0.010820602
w300_return_std,0.009928537
w900_price_std,0.009534888
w300_price_max,0.009529226
w60_return_std,0.0094376225
w900_avg_tick_interval,0.009125778
w30_price_max,0.009039945
w60_price_mean,0.008829593
w900_trade_volume,0.008771499
w300_avg_trade_size,0.00853855
w60_spread_mean,0.008498008
w900_tick_rate,0.0084139
w60_return_mean,0.00817346
w900_ob_bid_depth_L1_mean,0.008156929
w900_spread_std,0.008099297
w300_ob_microprice_mean,0.008064092
w300_ob_bid_depth_L1_mean,0.007984997
w30_price_range,0.0077657294
w900_price_max,0.007670857
w300_price_momentum,0.007606026
w60_ob_ask_depth_L1_mean,0.007539627
hour_cos,0.007299987
w60_spread_std,0.0071544265
w300_return_kurt,0.007082812
w900_trade_count,0.0070330254
w60_return_skew,0.0069520334
w300_ob_microprice_std,0.006874535
w60_return_kurt,0.006780414
w900_return_skew,0.006442534
w300_avg_tick_interval,0.0058574467
w30_ob_bid_depth_L1_mean,0.005490597
w60_volatility_lag1,0.0054542567
w60_price_max,0.00538851
w300_trade_imbalance,0.0050130733
w60_ob_depth_imbalance_L1,0.0046067894
w60_n_observations,0.004532135
w30_tick_rate,0.0043888525
w900_avg_trade_size,0.0040456587
w30_price_min,0.0038031084
w30_return_kurt,0.0037933
w300_price_min,0.0036596486
w60_ob_bid_depth_L1_mean,0.003500629
w30_ob_ask_depth_L1_mean,0.0027870503
w900_n_observations,0.0014728876
w30_trade_imbalance,0.00080695644
w60_trade_imbalance,0.00038321584
w30_price_mean,0.0002893805
w30_volatility_lag1,0.00014957957
w60_price_min,0.00014942401
w300_price_mean,2.3943894e-05
w30_return_skew,2.0525436e-05
w30_spread_mean,3.1143184e-06
w30_avg_trade_size,0.0
w30_trade_volume,0.0
w30_n_observations,0.0
w30_trade_count,0.0
w30_ob_microprice_mean,0.0
w30_ob_depth_imbalance_L1,0.0
w300_n_observations,0.0
w60_avg_trade_size,0.0
w30_avg_tick_interval,0.0
w900_price_min,0.0
w900_return_mean,0.0
w30_ob_microprice_std,0.0
w900_spread_mean,0.0
w30_return_std,0.0
