feature,importance
w60_price_trend,0.09044662
w60_return_mean,0.09010014
w30_price_momentum,0.072485425
w30_return_mean,0.071858026
w30_spread_std,0.06909459
hour_sin,0.06872446
w900_price_std,0.06248603
w900_ob_depth_imbalance_L1,0.062389687
w900_price_range,0.061361864
w300_tick_interval_std,0.057843216
w60_price_range,0.043316808
w300_price_std,0.0420003
w60_price_std,0.041217394
w300_ob_depth_imbalance_L1,0.037271872
w60_ob_ask_depth_L1_mean,0.03703634
w300_return_kurt,0.03582843
w300_ob_ask_depth_L1_mean,0.028383495
w900_avg_tick_interval,0.025128195
w60_trade_imbalance,0.0030270885
w900_tick_rate,0.0
w300_avg_tick_interval,0.0
w300_ob_microprice_mean,0.0
w300_ob_bid_depth_L1_mean,0.0
w300_n_observations,0.0
w300_tick_rate,0.0
hour_cos,0.0
w300_avg_trade_size,0.0
w300_trade_imbalance,0.0
w900_price_mean,0.0
w300_trade_volume,0.0
w300_trade_count,0.0
w300_spread_std,0.0
w300_spread_mean,0.0
w300_volatility_lag1,0.0
w300_return_skew,0.0
w300_return_std,0.0
w300_ob_microprice_std,0.0
w900_ob_microprice_std,0.0
w900_n_observations,0.0
w900_price_min,0.0
w900_tick_interval_std,0.0
w900_trade_imbalance,0.0
w900_avg_trade_size,0.0
w900_trade_volume,0.0
w900_trade_count,0.0
w900_spread_std,0.0
w900_spread_mean,0.0
w900_volatility_lag1,0.0
w900_return_kurt,0.0
w900_return_skew,0.0
w900_return_std,0.0
w900_return_mean,0.0
w900_price_trend,0.0
w900_price_momentum,0.0
w300_price_trend,0.0
w900_ob_bid_depth_L1_mean,0.0
w900_price_max,0.0
w900_ob_ask_depth_L1_mean,0.0
w900_ob_microprice_mean,0.0
w300_return_mean,0.0
w30_price_mean,0.0
w300_price_momentum,0.0
w30_avg_trade_size,0.0
w30_ob_microprice_std,0.0
w30_ob_microprice_mean,0.0
w30_ob_depth_imbalance_L1,0.0
w30_ob_ask_depth_L1_mean,0.0
w30_ob_bid_depth_L1_mean,0.0
w30_n_observations,0.0
w30_tick_rate,0.0
w30_tick_interval_std,0.0
w30_avg_tick_interval,0.0
w30_trade_imbalance,0.0
w30_trade_volume,0.0
w300_price_range,0.0
w30_trade_count,0.0
w30_spread_mean,0.0
w30_volatility_lag1,0.0
w30_return_kurt,0.0
w30_return_skew,0.0
w30_return_std,0.0
w30_price_trend,0.0
w30_price_range,0.0
w30_price_max,0.0
w30_price_min,0.0
w60_price_mean,0.0
w60_price_min,0.0
w60_price_max,0.0
w60_price_momentum,0.0
w300_price_max,0.0
w300_price_min,0.0
w30_price_std,0.0
w300_price_mean,0.0
w60_ob_microprice_std,0.0
w60_ob_microprice_mean,0.0
w60_ob_depth_imbalance_L1,0.0
w60_ob_bid_depth_L1_mean,0.0
w60_n_observations,0.0
w60_tick_rate,0.0
w60_tick_interval_std,0.0
w60_avg_tick_interval,0.0
w60_avg_trade_size,0.0
w60_trade_volume,0.0
w60_trade_count,0.0
w60_spread_std,0.0
w60_spread_mean,0.0
w60_volatility_lag1,0.0
w60_return_kurt,0.0
w60_return_skew,0.0
w60_return_std,0.0
day_of_week,0.0
