feature,importance
w60_return_mean,0.039952904
w60_price_trend,0.03284926
w30_return_mean,0.030220335
w30_price_std,0.030122194
w30_spread_std,0.029022248
w30_price_momentum,0.027764136
w300_tick_interval_std,0.026553359
hour_sin,0.02560956
w30_return_std,0.024918864
w60_trade_volume,0.024331508
w60_spread_std,0.024266914
w300_ob_microprice_std,0.02352663
w900_return_kurt,0.021626612
w300_return_skew,0.020885643
w900_ob_depth_imbalance_L1,0.020574143
w60_price_std,0.020335574
w900_tick_interval_std,0.019765431
w30_n_observations,0.01975292
w30_tick_rate,0.01930209
w30_price_range,0.019210933
w30_volatility_lag1,0.018392846
w30_trade_count,0.018263442
w300_n_observations,0.018240798
w300_trade_count,0.01788389
w60_price_momentum,0.01749362
w900_price_trend,0.01736558
w300_price_std,0.01725258
w300_spread_mean,0.016335633
w300_ob_depth_imbalance_L1,0.015067936
w60_ob_ask_depth_L1_mean,0.01502758
w30_ob_bid_depth_L1_mean,0.015001924
w60_price_range,0.014998497
w30_avg_tick_interval,0.014752846
w900_ob_ask_depth_L1_mean,0.014340617
w300_spread_std,0.013217831
w900_spread_std,0.013036657
w900_price_range,0.012913724
w900_price_std,0.0128643485
w60_ob_depth_imbalance_L1,0.012091562
w300_tick_rate,0.01142146
w900_ob_bid_depth_L1_mean,0.01134087
hour_cos,0.011295173
w300_price_range,0.011050056
w900_return_std,0.010775063
w900_volatility_lag1,0.010136298
w300_ob_ask_depth_L1_mean,0.009589777
w300_volatility_lag1,0.009551565
w900_avg_tick_interval,0.0092112515
w60_ob_microprice_std,0.009108776
w900_trade_volume,0.008913986
w60_avg_trade_size,0.008578123
w900_trade_count,0.008539269
w300_return_std,0.00808164
w60_volatility_lag1,0.007584867
w60_return_std,0.0074923644
w900_avg_trade_size,0.0073676906
w30_ob_microprice_std,0.0070093926
w300_price_trend,0.0069482145
w60_return_skew,0.0067674653
w300_price_momentum,0.006609649
w900_ob_microprice_std,0.0065811398
w900_price_max,0.0060190363
w300_return_kurt,0.0046623973
w30_trade_volume,7.824179e-05
w30_avg_trade_size,7.575306e-05
w60_price_max,4.4482404e-05
w300_ob_bid_depth_L1_mean,3.2895194e-05
w900_price_mean,0.0
w900_ob_microprice_mean,0.0
w300_ob_microprice_mean,0.0
w900_tick_rate,0.0
w900_n_observations,0.0
w900_return_mean,0.0
w900_price_momentum,0.0
w900_trade_imbalance,0.0
w900_return_skew,0.0
w900_price_min,0.0
w900_spread_mean,0.0
w30_price_mean,0.0
w300_avg_tick_interval,0.0
w300_trade_imbalance,0.0
w30_price_min,0.0
w30_price_max,0.0
w30_price_trend,0.0
w30_return_skew,0.0
w30_return_kurt,0.0
w30_spread_mean,0.0
w30_trade_imbalance,0.0
w30_tick_interval_std,0.0
w30_ob_ask_depth_L1_mean,0.0
w30_ob_depth_imbalance_L1,0.0
w30_ob_microprice_mean,0.0
w60_price_mean,0.0
w60_price_min,0.0
w60_return_kurt,0.0
w60_spread_mean,0.0
w60_trade_count,0.0
w60_trade_imbalance,0.0
w60_avg_tick_interval,0.0
w60_tick_interval_std,0.0
w60_tick_rate,0.0
w60_n_observations,0.0
w60_ob_bid_depth_L1_mean,0.0
w60_ob_microprice_mean,0.0
w300_price_mean,0.0
w300_price_min,0.0
w300_price_max,0.0
w300_return_mean,0.0
w300_trade_volume,0.0
w300_avg_trade_size,0.0
day_of_week,0.0
