feature,importance
w30_return_mean,0.027922366
w900_volatility_lag1,0.022378132
w60_price_trend,0.021941015
w300_price_max,0.021187117
hour_sin,0.020679291
w900_ob_bid_depth_L1_mean,0.019552384
w900_price_range,0.018929942
w300_spread_std,0.017408926
w900_n_observations,0.016975282
hour_cos,0.01619394
w900_price_mean,0.016127128
w300_trade_count,0.01589118
w900_trade_count,0.015730735
w900_price_max,0.01477641
w30_price_momentum,0.014742948
w900_price_min,0.014437472
w30_n_observations,0.014370712
w60_price_range,0.014343988
w900_price_std,0.014225556
w900_spread_std,0.013430523
w900_tick_rate,0.013155819
w60_trade_volume,0.013109253
w60_spread_std,0.013019987
w900_ob_ask_depth_L1_mean,0.012786069
w300_tick_rate,0.012613086
w900_return_std,0.011988982
w300_ob_depth_imbalance_L1,0.011618
w300_return_skew,0.011545363
w300_return_std,0.011195445
w60_return_std,0.0111124255
w60_price_std,0.010927044
w900_trade_volume,0.010648842
w300_n_observations,0.01056311
w900_avg_tick_interval,0.01053962
w900_tick_interval_std,0.010536785
w30_spread_std,0.010404496
w300_ob_microprice_mean,0.010199602
w60_return_mean,0.010067928
w300_tick_interval_std,0.009689478
w300_price_min,0.009535842
w900_price_momentum,0.009369077
w60_avg_trade_size,0.009357148
w900_spread_mean,0.00925505
w300_ob_bid_depth_L1_mean,0.009217986
w300_price_std,0.009078405
w300_spread_mean,0.009052322
w300_trade_volume,0.009037113
w900_return_kurt,0.008934168
w60_ob_microprice_std,0.008899263
w300_avg_tick_interval,0.008899143
w900_ob_depth_imbalance_L1,0.008794108
w300_volatility_lag1,0.008703316
w300_price_trend,0.008616777
w60_price_max,0.008585112
w60_ob_ask_depth_L1_mean,0.008297001
w900_ob_microprice_mean,0.008219898
w60_avg_tick_interval,0.008037381
w900_ob_microprice_std,0.008011806
w300_ob_microprice_std,0.007989406
w60_tick_rate,0.0077896253
w30_ob_microprice_mean,0.0077507747
w900_return_skew,0.0075659133
w300_ob_ask_depth_L1_mean,0.0074406676
w30_price_max,0.0073531447
w300_price_mean,0.007127385
w60_return_skew,0.0067758304
w60_volatility_lag1,0.0067366967
w900_avg_trade_size,0.0067017605
w60_spread_mean,0.0066414815
w60_price_min,0.006550271
w900_price_trend,0.0063855513
w30_tick_interval_std,0.006167173
w30_trade_count,0.006096145
w300_price_momentum,0.0060628564
w900_trade_imbalance,0.006032938
w300_price_range,0.005554583
w300_trade_imbalance,0.0054936917
w300_return_mean,0.00544034
w60_ob_depth_imbalance_L1,0.005272214
w300_return_kurt,0.0052236426
w60_return_kurt,0.005166989
w30_tick_rate,0.005075425
w30_volatility_lag1,0.005063198
w60_trade_imbalance,0.0050230767
w60_tick_interval_std,0.004983921
w30_return_skew,0.0049155885
w30_price_range,0.004869292
w60_n_observations,0.0047462364
w300_avg_trade_size,0.0047341986
w30_ob_bid_depth_L1_mean,0.0047270986
w60_ob_bid_depth_L1_mean,0.0046471534
w30_price_min,0.004612678
w60_ob_microprice_mean,0.0045116604
w30_price_trend,0.00446715
w60_price_momentum,0.004304293
w60_trade_count,0.0042353887
w30_ob_depth_imbalance_L1,0.0042041014
w60_price_mean,0.004160318
w30_trade_volume,0.003971527
w900_return_mean,0.003618007
w30_avg_tick_interval,0.0033434825
w30_ob_microprice_std,0.0032644565
w30_return_kurt,0.0028453786
w30_spread_mean,0.002762891
day_of_week,0.0027318762
w30_trade_imbalance,0.0027279414
w30_return_std,0.0025341015
w30_ob_ask_depth_L1_mean,0.002427797
w30_price_std,0.0021910905
w30_avg_trade_size,0.0020711997
w30_price_mean,0.0020430214
