feature,importance
w60_spread_std,0.07920218
w300_price_max,0.05872725
w300_price_std,0.042273004
w900_ob_depth_imbalance_L1,0.031184185
w900_n_observations,0.025821995
w60_avg_trade_size,0.023498992
w300_spread_std,0.020957759
w300_return_skew,0.020231085
w300_price_range,0.020011581
w30_spread_std,0.019840453
w900_trade_volume,0.01981286
w300_spread_mean,0.019802455
w900_spread_std,0.01929264
w300_trade_count,0.017812958
w300_return_std,0.017250195
w300_ob_ask_depth_L1_mean,0.016442318
w900_ob_bid_depth_L1_mean,0.016079191
w60_price_range,0.015651437
w900_spread_mean,0.015455002
w300_tick_interval_std,0.014890391
hour_sin,0.014473282
w30_price_min,0.013698219
w900_price_range,0.013486296
w900_price_min,0.01347655
w30_ob_microprice_mean,0.012766198
w60_trade_volume,0.01253458
w300_trade_volume,0.012404372
w60_price_max,0.011979958
w60_price_std,0.0119732665
w900_avg_tick_interval,0.011627422
w300_ob_microprice_std,0.01113059
w60_price_min,0.01080026
w300_n_observations,0.010462415
w300_price_mean,0.010360384
w60_return_kurt,0.0102583375
w900_trade_imbalance,0.009894305
w300_ob_bid_depth_L1_mean,0.0098217
w30_trade_volume,0.009565427
w900_price_trend,0.009177405
w60_ob_microprice_std,0.008693199
w900_price_max,0.008049511
w900_volatility_lag1,0.0073808925
w900_tick_interval_std,0.0072105993
w900_return_kurt,0.0071519986
w900_trade_count,0.0070502153
w30_spread_mean,0.006766014
w900_return_skew,0.006697785
w60_price_mean,0.0066792187
w60_return_mean,0.006590703
w300_avg_trade_size,0.0064334837
w300_price_min,0.005899562
w60_price_momentum,0.0057639494
w30_price_max,0.005677611
w900_return_std,0.005658115
w300_ob_depth_imbalance_L1,0.0055791573
w900_ob_microprice_mean,0.005487194
w300_return_kurt,0.005347217
w900_ob_microprice_std,0.005163023
w300_ob_microprice_mean,0.0048460034
w900_price_mean,0.0048315763
w60_return_std,0.004726222
w30_return_kurt,0.0047057336
w60_ob_depth_imbalance_L1,0.004664824
w60_ob_ask_depth_L1_mean,0.0046305466
w300_volatility_lag1,0.004593924
w60_return_skew,0.0044198213
w60_tick_interval_std,0.0043423697
w60_tick_rate,0.004259053
w60_ob_bid_depth_L1_mean,0.0042394064
w300_avg_tick_interval,0.0042108935
w30_ob_microprice_std,0.0041625714
w30_volatility_lag1,0.003835467
w30_ob_depth_imbalance_L1,0.0038215308
w300_price_trend,0.0035100926
w60_trade_imbalance,0.003495608
w30_price_mean,0.0032340302
w900_price_std,0.003188277
w300_price_momentum,0.0031459304
w60_trade_count,0.0031326732
w30_ob_bid_depth_L1_mean,0.0030390213
w60_price_trend,0.002979507
w300_trade_imbalance,0.0029500676
w900_avg_trade_size,0.0028713627
w900_tick_rate,0.0027929295
w900_ob_ask_depth_L1_mean,0.002727314
w300_return_mean,0.0026738793
hour_cos,0.002444241
w30_price_momentum,0.002393946
w30_return_skew,0.0022564433
w30_price_range,0.0021926074
w60_volatility_lag1,0.0019725424
w30_trade_imbalance,0.0019548011
w60_avg_tick_interval,0.0019304592
w60_ob_microprice_mean,0.001867517
w30_trade_count,0.0018660513
w30_return_std,0.0018202869
w900_price_momentum,0.0016965455
w60_spread_mean,0.001556005
w30_price_trend,0.0015190525
w30_avg_trade_size,0.001464109
w300_tick_rate,0.0014006348
w30_avg_tick_interval,0.0012022713
w900_return_mean,0.0011852307
w60_n_observations,0.0010606018
w30_return_mean,0.0010464146
w30_tick_interval_std,0.0010343753
w30_tick_rate,0.0009610001
w30_ob_ask_depth_L1_mean,0.0008500132
w30_price_std,0.0006899562
w30_n_observations,0.0001959993
day_of_week,0.0
