feature,importance
w900_n_observations,0.14505078
w300_price_max,0.12768552
w900_ob_microprice_std,0.091030896
w900_price_min,0.045336664
w300_ob_microprice_std,0.03573936
w900_price_mean,0.033111826
w900_price_std,0.031813152
w60_ob_microprice_std,0.027574752
w300_n_observations,0.024208212
w900_trade_count,0.021458507
w60_price_range,0.018841527
w900_ob_microprice_mean,0.018779628
w60_trade_volume,0.016451875
w300_ob_microprice_mean,0.015911954
w60_price_std,0.0152617525
w300_return_std,0.014378221
w300_trade_volume,0.012954682
w300_tick_rate,0.01083435
w30_price_max,0.01023804
w30_price_momentum,0.00987342
w60_price_max,0.0098317005
w30_ob_microprice_std,0.008710346
w900_trade_volume,0.008575901
w300_price_range,0.008476582
w900_tick_interval_std,0.008284874
w300_price_std,0.0068509877
w60_spread_mean,0.0068231197
w30_spread_std,0.006401382
w60_price_momentum,0.006328765
w900_return_std,0.00619914
w60_tick_rate,0.006149477
w900_ob_depth_imbalance_L1,0.006020431
w300_ob_depth_imbalance_L1,0.005933852
w60_avg_trade_size,0.005790119
w300_ob_bid_depth_L1_mean,0.00567065
w900_tick_rate,0.0054763
w300_price_min,0.0052920724
w60_trade_imbalance,0.004877507
w900_avg_trade_size,0.0048630023
w30_ob_bid_depth_L1_mean,0.0048420797
w900_price_trend,0.0048363996
w60_ob_microprice_mean,0.004610874
w300_price_trend,0.0043675555
w60_return_skew,0.0041817958
w60_ob_depth_imbalance_L1,0.0038643107
w900_volatility_lag1,0.0037065863
w300_price_momentum,0.0036995222
w60_price_mean,0.0035991077
w300_return_skew,0.003591817
w60_return_kurt,0.0033533263
w900_price_max,0.003353074
w300_trade_count,0.0032892216
w900_ob_ask_depth_L1_mean,0.0032743544
w300_return_mean,0.003267939
w60_avg_tick_interval,0.0032501924
w900_avg_tick_interval,0.0031668702
w300_volatility_lag1,0.00304901
w900_spread_std,0.0030287555
w300_price_mean,0.0030260652
w300_spread_std,0.0030062513
w300_return_kurt,0.0029780273
w300_avg_tick_interval,0.0029745686
w60_ob_ask_depth_L1_mean,0.0029415246
w900_ob_bid_depth_L1_mean,0.0029405796
w900_trade_imbalance,0.00282635
w900_return_kurt,0.002820139
w300_ob_ask_depth_L1_mean,0.002641866
w300_spread_mean,0.002443256
w300_trade_imbalance,0.0023887574
w60_price_trend,0.0023243488
w900_return_skew,0.0022828956
w30_ob_ask_depth_L1_mean,0.0020403904
w900_price_range,0.0019389828
w30_price_trend,0.0019205248
w900_price_momentum,0.0018597343
w30_return_mean,0.001831744
w30_avg_trade_size,0.0017779712
w60_tick_interval_std,0.0017598988
w30_trade_volume,0.001744152
w30_price_mean,0.0015791418
w60_ob_bid_depth_L1_mean,0.0015333672
w30_spread_mean,0.001488399
w30_ob_depth_imbalance_L1,0.0014875572
w300_tick_interval_std,0.001361478
w60_spread_std,0.0013068198
w300_avg_trade_size,0.0012376445
w30_ob_microprice_mean,0.0012211167
w30_price_std,0.001205685
w60_price_min,0.0010387147
w30_avg_tick_interval,0.0009991523
w60_return_std,0.0009983876
w30_price_min,0.00097188423
w30_price_range,0.0009520099
w60_trade_count,0.0009302101
w30_return_std,0.000845505
w30_tick_interval_std,0.0007976661
w60_return_mean,0.0007964733
w60_volatility_lag1,0.00079055724
w30_trade_count,0.0007728008
w30_return_skew,0.00077020505
w900_spread_mean,0.00076960906
w30_trade_imbalance,0.00065222377
w30_volatility_lag1,0.00048650577
w30_return_kurt,0.0003053593
w900_return_mean,0.00026563587
w30_tick_rate,0.00023182778
w30_n_observations,0.0002127752
w60_n_observations,9.913138e-05
hour_sin,0.0
hour_cos,0.0
day_of_week,0.0
