feature,importance
w900_ob_microprice_std,0.08461394
w60_price_range,0.044673834
hour_sin,0.0376634
w900_return_kurt,0.033468556
w900_trade_volume,0.03136342
w900_ob_bid_depth_L1_mean,0.030422611
w900_price_max,0.029336661
hour_cos,0.028965406
w60_spread_mean,0.028229587
w900_spread_mean,0.026413344
w300_tick_interval_std,0.02462943
w300_spread_std,0.022167273
w300_return_skew,0.02002179
w300_price_max,0.019818204
w900_price_mean,0.019560976
w900_spread_std,0.018014275
w300_return_kurt,0.016905008
w900_ob_ask_depth_L1_mean,0.016761154
w900_price_trend,0.016095525
w900_price_min,0.016093563
w60_price_max,0.014994927
w60_price_momentum,0.013669307
w30_price_range,0.012286436
w900_trade_imbalance,0.012067353
w900_trade_count,0.011712292
w60_price_std,0.011515435
w300_ob_microprice_std,0.011382583
w900_ob_microprice_mean,0.011379741
w300_spread_mean,0.011046536
w300_ob_depth_imbalance_L1,0.009919329
w900_volatility_lag1,0.009588085
w300_avg_trade_size,0.009201159
w60_ob_depth_imbalance_L1,0.008971994
w900_price_range,0.008814112
w300_trade_imbalance,0.00842499
w900_avg_trade_size,0.008351098
w300_trade_volume,0.0081071025
w900_avg_tick_interval,0.007819199
w300_ob_bid_depth_L1_mean,0.0076507907
w60_avg_tick_interval,0.0076505016
w30_price_momentum,0.007614305
w900_return_std,0.0075312494
w30_return_mean,0.007520824
w300_ob_ask_depth_L1_mean,0.0074529825
w900_return_skew,0.007315881
w300_price_std,0.007099763
w900_tick_interval_std,0.0068582264
w900_ob_depth_imbalance_L1,0.0067776903
w300_ob_microprice_mean,0.0067677614
w60_return_mean,0.0062354603
w300_price_trend,0.0061532026
w900_price_std,0.005944671
w300_price_range,0.005688776
w30_price_max,0.0054775076
w60_trade_volume,0.0050103655
w30_price_min,0.0048887753
w300_avg_tick_interval,0.0048394017
w300_return_mean,0.004716123
w300_price_min,0.0043310835
w300_return_std,0.0043238024
w60_price_trend,0.0042614066
w300_tick_rate,0.004152615
w30_price_mean,0.004110922
w60_tick_interval_std,0.00406123
w30_ob_microprice_std,0.0039279964
w60_price_mean,0.003835654
w30_spread_std,0.0038090723
w60_return_std,0.0036264777
w300_price_mean,0.0036202176
w60_price_min,0.003279751
w60_trade_imbalance,0.0032671299
w60_volatility_lag1,0.0029656761
w60_return_skew,0.002819423
w60_tick_rate,0.00281565
w900_return_mean,0.0027992823
w60_spread_std,0.0027338506
w60_avg_trade_size,0.0026693936
w30_ob_ask_depth_L1_mean,0.0026469792
w60_ob_ask_depth_L1_mean,0.0026456376
w300_volatility_lag1,0.002608338
w30_price_std,0.0024943275
w30_return_skew,0.002489652
w60_trade_count,0.0024421425
w60_return_kurt,0.0023893006
w900_tick_rate,0.0023618054
w30_return_kurt,0.002077672
w60_ob_bid_depth_L1_mean,0.0019471212
w60_ob_microprice_std,0.0019279103
w900_price_momentum,0.0019059351
w900_n_observations,0.0017765391
w30_ob_microprice_mean,0.0017106063
w300_price_momentum,0.0016258181
w30_avg_tick_interval,0.0014008956
w30_trade_volume,0.0013571323
w30_avg_trade_size,0.0013196664
w60_n_observations,0.0012295005
w30_spread_mean,0.0012270929
w30_trade_imbalance,0.0011240229
w30_price_trend,0.0010662924
w300_trade_count,0.0009907312
w30_tick_interval_std,0.00094473205
w60_ob_microprice_mean,0.0009291621
w30_ob_bid_depth_L1_mean,0.00091965054
w30_trade_count,0.0009074567
w300_n_observations,0.00057698163
w30_tick_rate,0.00050275715
w30_ob_depth_imbalance_L1,0.0004890543
w30_volatility_lag1,0.0003820201
w30_n_observations,0.00028922266
w30_return_std,0.00021938117
day_of_week,0.0
