feature,importance
w60_return_mean,0.067947514
w60_price_trend,0.06605007
w30_return_mean,0.054542936
w900_tick_rate,0.05417314
w900_ob_depth_imbalance_L1,0.051301394
w30_spread_std,0.048109356
w30_price_momentum,0.04527122
hour_sin,0.04462899
w900_price_std,0.042206593
w30_return_std,0.04179759
w900_price_range,0.041195054
w300_tick_interval_std,0.039243132
w60_price_std,0.035624694
w300_price_std,0.03379675
w300_return_skew,0.03344224
w30_volatility_lag1,0.033043798
w60_price_range,0.031547155
w60_price_momentum,0.030717254
w300_ob_depth_imbalance_L1,0.029555466
w300_price_range,0.029121533
w60_ob_ask_depth_L1_mean,0.027450057
w30_ob_bid_depth_L1_mean,0.026660915
w900_ob_ask_depth_L1_mean,0.0222003
w300_ob_ask_depth_L1_mean,0.021329438
w900_avg_tick_interval,0.017738065
w900_ob_microprice_mean,0.014686806
w30_ob_microprice_std,0.01084546
w60_trade_imbalance,0.002063614
w60_spread_mean,0.0018783462
w30_spread_mean,0.0018311733
w900_return_kurt,0.0
w300_avg_tick_interval,0.0
w900_avg_trade_size,0.0
w900_trade_imbalance,0.0
w300_ob_bid_depth_L1_mean,0.0
w300_n_observations,0.0
w300_tick_rate,0.0
hour_cos,0.0
w300_trade_imbalance,0.0
w300_ob_microprice_mean,0.0
w300_avg_trade_size,0.0
w900_tick_interval_std,0.0
w300_trade_volume,0.0
w300_trade_count,0.0
w300_spread_std,0.0
w300_spread_mean,0.0
w900_trade_volume,0.0
w300_ob_microprice_std,0.0
w900_return_skew,0.0
w900_price_mean,0.0
w900_trade_count,0.0
w900_ob_microprice_std,0.0
w900_price_min,0.0
w900_price_max,0.0
w900_spread_std,0.0
w900_ob_bid_depth_L1_mean,0.0
w900_price_momentum,0.0
w900_price_trend,0.0
w900_return_mean,0.0
w900_return_std,0.0
w900_spread_mean,0.0
w900_volatility_lag1,0.0
w300_volatility_lag1,0.0
w900_n_observations,0.0
w30_price_mean,0.0
w300_return_kurt,0.0
w30_avg_tick_interval,0.0
w60_price_max,0.0
w60_price_min,0.0
w60_price_mean,0.0
w30_ob_microprice_mean,0.0
w30_ob_depth_imbalance_L1,0.0
w30_ob_ask_depth_L1_mean,0.0
w30_n_observations,0.0
w30_tick_rate,0.0
w30_tick_interval_std,0.0
w30_trade_imbalance,0.0
w300_return_std,0.0
w30_avg_trade_size,0.0
w30_trade_volume,0.0
w30_trade_count,0.0
w30_return_kurt,0.0
w30_return_skew,0.0
w30_price_trend,0.0
w30_price_range,0.0
w30_price_max,0.0
w30_price_min,0.0
w60_return_std,0.0
w60_return_skew,0.0
w60_return_kurt,0.0
w60_volatility_lag1,0.0
w300_return_mean,0.0
w300_price_trend,0.0
w300_price_momentum,0.0
w300_price_max,0.0
w300_price_min,0.0
w30_price_std,0.0
w300_price_mean,0.0
w60_ob_microprice_std,0.0
w60_ob_microprice_mean,0.0
w60_ob_depth_imbalance_L1,0.0
w60_ob_bid_depth_L1_mean,0.0
w60_n_observations,0.0
w60_tick_rate,0.0
w60_tick_interval_std,0.0
w60_avg_tick_interval,0.0
w60_avg_trade_size,0.0
w60_trade_volume,0.0
w60_trade_count,0.0
w60_spread_std,0.0
day_of_week,0.0
