feature,importance
w900_ob_depth_imbalance_L1,0.061129134
w30_spread_mean,0.044753008
w300_price_std,0.044311993
w300_ob_depth_imbalance_L1,0.04079526
w300_volatility_lag1,0.03921354
w300_spread_std,0.035738226
w60_spread_std,0.034016684
w300_price_range,0.033659562
w300_trade_volume,0.026402153
w300_price_mean,0.02564012
w300_tick_interval_std,0.02536265
w30_spread_std,0.025258834
w900_return_std,0.025171762
w900_trade_imbalance,0.024400933
w30_return_std,0.023231132
w900_volatility_lag1,0.023155961
w60_avg_trade_size,0.022901047
w300_trade_count,0.022705985
w30_volatility_lag1,0.02232561
w300_spread_mean,0.021722287
w300_return_skew,0.021162683
w900_trade_volume,0.020398082
w60_price_range,0.019119423
hour_sin,0.018869435
w900_price_trend,0.017948044
w900_ob_microprice_mean,0.017778613
w30_price_momentum,0.017372938
w300_n_observations,0.017217785
w300_avg_trade_size,0.016599515
w60_trade_volume,0.016129572
w60_price_max,0.015980966
w60_price_std,0.015390055
w900_avg_tick_interval,0.015031548
w900_return_kurt,0.01497056
w60_return_mean,0.013741452
w900_spread_mean,0.01347059
w300_return_std,0.013258335
w60_ob_ask_depth_L1_mean,0.012073788
w900_price_std,0.012001556
w60_price_trend,0.0113509465
w60_return_std,0.008073006
w60_volatility_lag1,0.007913584
w60_return_skew,0.0068454603
w60_trade_imbalance,0.0060994225
w900_price_momentum,0.005303217
w60_ob_microprice_std,0.005283071
w300_price_momentum,0.0044565783
w300_ob_microprice_mean,0.0044117766
w900_spread_std,0.0040005185
w60_return_kurt,0.0030284491
w30_ob_microprice_std,0.0028231698
w900_n_observations,0.0
w900_tick_interval_std,0.0
w900_trade_count,0.0
w30_return_mean,0.0
w900_price_max,0.0
w900_tick_rate,0.0
w900_ob_microprice_std,0.0
w30_return_skew,0.0
w30_price_range,0.0
w30_price_trend,0.0
w900_price_range,0.0
w60_spread_mean,0.0
w300_ob_ask_depth_L1_mean,0.0
w60_price_momentum,0.0
hour_cos,0.0
w900_ob_ask_depth_L1_mean,0.0
w300_ob_bid_depth_L1_mean,0.0
w30_price_std,0.0
w60_tick_interval_std,0.0
