feature,importance
w900_price_range,0.06980462
w30_spread_std,0.06588337
w900_return_kurt,0.056889348
w30_trade_volume,0.047500476
hour_cos,0.04693679
w60_price_max,0.046201475
hour_sin,0.03904754
w300_ob_microprice_std,0.035555225
w300_price_max,0.03482639
w300_avg_trade_size,0.030920235
w900_price_max,0.02915614
w900_price_trend,0.027259825
w900_return_std,0.02444977
w900_trade_count,0.024350869
w900_price_min,0.02224457
w300_avg_tick_interval,0.020827785
w900_tick_rate,0.018969694
w300_trade_volume,0.018724386
w60_ob_ask_depth_L1_mean,0.015862674
w900_spread_mean,0.015057208
w300_price_mean,0.013470324
w300_ob_ask_depth_L1_mean,0.0125369085
w60_tick_rate,0.012294663
w300_price_trend,0.01178727
w300_ob_microprice_mean,0.011504309
w900_ob_depth_imbalance_L1,0.011226212
w900_trade_volume,0.011016695
w900_volatility_lag1,0.010214103
w900_ob_ask_depth_L1_mean,0.009400488
w900_return_mean,0.00892841
w900_ob_microprice_mean,0.008866758
w300_tick_rate,0.008487942
w60_avg_tick_interval,0.0080505
w60_price_range,0.007582516
w900_spread_std,0.0072566844
w30_spread_mean,0.0072554643
w300_price_min,0.006664994
w60_price_min,0.006508028
w300_spread_std,0.0058991536
w300_return_kurt,0.005379156
w300_price_range,0.0053054597
w60_return_std,0.005200799
w300_spread_mean,0.004878099
w60_return_kurt,0.004537644
w60_trade_volume,0.0044863005
w60_trade_imbalance,0.004114541
w900_return_skew,0.0038932804
w30_ob_microprice_mean,0.003881335
w300_return_std,0.0036925285
w60_trade_count,0.003566458
w900_trade_imbalance,0.0035114805
w60_ob_bid_depth_L1_mean,0.003504756
w900_avg_tick_interval,0.0033473603
w900_avg_trade_size,0.0031448787
w60_price_mean,0.0030171792
w300_ob_depth_imbalance_L1,0.0030123328
w30_ob_ask_depth_L1_mean,0.0029963732
w900_price_mean,0.002969762
w30_volatility_lag1,0.0028548643
w900_tick_interval_std,0.002808331
w300_trade_imbalance,0.0026561476
w30_price_trend,0.0025434108
w60_price_std,0.0023895095
w30_return_mean,0.002188353
w300_trade_count,0.0021429346
w300_return_mean,0.0021350202
w60_spread_mean,0.0021203759
w60_volatility_lag1,0.002084251
w900_ob_bid_depth_L1_mean,0.0020285605
w30_price_min,0.0019888217
w300_return_skew,0.0019502604
w30_return_std,0.0019050635
w60_price_trend,0.0015938727
w30_ob_bid_depth_L1_mean,0.0014735362
w30_avg_tick_interval,0.0013835189
w300_volatility_lag1,0.0013457397
w30_ob_depth_imbalance_L1,0.0012654752
w900_ob_microprice_std,0.0012360361
w60_ob_microprice_mean,0.0012177393
w30_avg_trade_size,0.0011833007
w30_return_kurt,0.0011543973
w30_tick_interval_std,0.0011074713
w60_ob_microprice_std,0.0011026256
w900_price_std,0.0010133305
w30_price_mean,0.0009149885
w30_ob_microprice_std,0.0008901432
w30_trade_count,0.000760147
w60_tick_interval_std,0.0005910307
w300_tick_interval_std,0.00056988
w30_tick_rate,0.000566705
w60_return_skew,0.00055606244
w60_avg_trade_size,0.00047749944
w30_price_max,0.00045363334
w30_return_skew,0.00042594087
w60_spread_std,0.0004193421
w300_ob_bid_depth_L1_mean,0.00031481113
w30_n_observations,0.0002832642
w60_ob_depth_imbalance_L1,0.00023942957
w900_price_momentum,0.00023870522
w300_n_observations,0.00022393039
w60_price_momentum,0.0002232678
w30_price_range,0.0001964216
w30_price_std,0.00019174951
w60_n_observations,0.00016636461
w300_price_std,0.00016209045
w300_price_momentum,0.00010262592
w30_trade_imbalance,0.00010210412
w60_return_mean,8.095328e-05
w30_price_momentum,7.267611e-05
w900_n_observations,4.3749442e-05
day_of_week,0.0
