feature,importance
w60_spread_std,0.096820965
w300_spread_std,0.06398917
w60_price_min,0.058575127
w900_ob_microprice_std,0.05375492
w300_price_max,0.044961106
w60_n_observations,0.041015957
hour_cos,0.040048763
w300_ob_microprice_std,0.031244075
hour_sin,0.026108535
w300_n_observations,0.02427123
w30_price_min,0.023042148
w900_ob_microprice_mean,0.022839127
w900_trade_imbalance,0.02198634
w60_tick_rate,0.018994812
w300_avg_tick_interval,0.017385961
w60_price_range,0.017019719
w30_spread_std,0.01585172
w900_volatility_lag1,0.014862124
w60_price_mean,0.013801974
w900_ob_bid_depth_L1_mean,0.013437831
w900_trade_count,0.011869947
w60_ob_ask_depth_L1_mean,0.01183209
w300_tick_rate,0.011233564
w300_return_std,0.010793646
w300_return_skew,0.010320725
w60_price_std,0.010234289
w300_trade_count,0.009924416
w60_price_max,0.009918234
w300_tick_interval_std,0.008589555
w300_ob_microprice_mean,0.0073293103
w300_price_mean,0.007291444
w900_tick_rate,0.0072627007
w300_ob_depth_imbalance_L1,0.007163906
w900_tick_interval_std,0.006794879
w900_trade_volume,0.006624586
w60_avg_trade_size,0.0061868564
w300_price_std,0.0059999507
w900_price_std,0.0059442543
w60_tick_interval_std,0.005791877
w900_avg_tick_interval,0.005657894
w60_avg_tick_interval,0.0054156003
w300_price_trend,0.0053753257
w300_spread_mean,0.0051525813
w900_price_trend,0.005069203
w60_return_kurt,0.004730254
w30_return_std,0.004683708
w300_trade_volume,0.0046633645
w900_return_skew,0.0045798034
w60_price_momentum,0.0045488384
w60_trade_volume,0.004535705
w60_trade_count,0.0045254254
w300_trade_imbalance,0.0045164176
w30_price_mean,0.004460463
w300_volatility_lag1,0.004381599
w30_volatility_lag1,0.0041502016
w60_ob_microprice_std,0.0039409506
w300_return_kurt,0.003909027
w900_spread_std,0.003807135
w60_return_skew,0.0037528852
w900_ob_ask_depth_L1_mean,0.0036220779
w60_return_std,0.003531131
w30_ob_depth_imbalance_L1,0.003302751
w900_avg_trade_size,0.0033012836
w900_ob_depth_imbalance_L1,0.0032419385
w900_return_kurt,0.0031816724
w900_price_mean,0.0030155922
w30_return_skew,0.0030143252
w30_trade_volume,0.0028938418
w30_trade_count,0.0028466308
w30_spread_mean,0.0028213325
w30_ob_microprice_std,0.0027353845
w30_price_momentum,0.0026334522
w300_price_min,0.002246061
w900_n_observations,0.002132225
w300_ob_bid_depth_L1_mean,0.0019868112
w60_trade_imbalance,0.0019017449
w900_return_std,0.0018271975
w60_return_mean,0.0018260116
w60_ob_microprice_mean,0.001815366
w300_ob_ask_depth_L1_mean,0.0017805963
w30_price_max,0.0017724924
w300_price_momentum,0.0017040947
w30_trade_imbalance,0.0016672596
w60_price_trend,0.0016671815
w30_tick_rate,0.0015643439
w60_ob_bid_depth_L1_mean,0.0014803682
w300_avg_trade_size,0.0014127016
w60_volatility_lag1,0.0013699488
w900_price_momentum,0.0013382867
w900_price_range,0.0013298931
w300_price_range,0.0012559841
w900_price_min,0.0011644703
w30_return_kurt,0.0011470143
w30_avg_trade_size,0.0011069021
w30_ob_microprice_mean,0.0010881757
w900_spread_mean,0.0009387862
w30_tick_interval_std,0.00092963444
w300_return_mean,0.0008777562
w30_ob_bid_depth_L1_mean,0.0008770226
w900_price_max,0.0007527628
w900_return_mean,0.0007383422
w30_price_range,0.00073426473
w30_avg_tick_interval,0.0006915658
w60_ob_depth_imbalance_L1,0.00063968083
w60_spread_mean,0.000637141
w30_price_trend,0.0006363831
w30_price_std,0.00058521907
w30_n_observations,0.00056170585
w30_ob_ask_depth_L1_mean,0.00043663464
w30_return_mean,0.00026224265
day_of_week,0.0
