feature,importance
w900_price_min,0.06350768
w60_price_range,0.054181047
w60_spread_std,0.050856978
w900_spread_mean,0.030913606
w900_return_kurt,0.02647755
w900_ob_microprice_std,0.025803665
w300_volatility_lag1,0.025790628
w60_price_std,0.022265589
w900_avg_trade_size,0.019768639
w300_return_kurt,0.019515997
w900_trade_imbalance,0.019476308
w900_spread_std,0.019317511
w60_trade_volume,0.019194584
w300_price_max,0.018229956
w300_return_skew,0.017686488
w900_return_std,0.01752619
w300_price_range,0.01716991
w300_price_trend,0.0161221
w900_price_std,0.015215407
w900_tick_interval_std,0.014784916
hour_sin,0.013805443
w300_spread_std,0.01338304
w300_trade_volume,0.0132178655
w60_spread_mean,0.013092002
w30_price_min,0.013039628
w300_tick_rate,0.0122975195
w60_ob_bid_depth_L1_mean,0.012114614
w60_ob_ask_depth_L1_mean,0.011695617
w30_ob_microprice_mean,0.011223233
w900_price_range,0.010994122
w900_ob_microprice_mean,0.010867023
w900_ob_bid_depth_L1_mean,0.0105798505
w300_ob_ask_depth_L1_mean,0.010406591
w60_price_max,0.0103831515
w60_tick_rate,0.010093533
w300_trade_imbalance,0.0096937
w60_tick_interval_std,0.009574038
w300_price_std,0.009447858
w900_price_mean,0.009210606
w900_trade_volume,0.009111996
w60_avg_tick_interval,0.008166449
w300_price_min,0.007940702
w60_avg_trade_size,0.0077652503
w300_ob_depth_imbalance_L1,0.0076933093
w300_price_mean,0.00739382
w60_ob_microprice_std,0.007072855
w300_trade_count,0.0067988127
w30_price_range,0.0067985714
w900_avg_tick_interval,0.0067085065
w900_price_trend,0.0064481376
w60_n_observations,0.0060868296
w900_return_skew,0.0060286233
w60_ob_depth_imbalance_L1,0.0059202164
w300_ob_microprice_std,0.0058809915
w300_avg_tick_interval,0.005866647
w300_spread_mean,0.0058003906
w60_volatility_lag1,0.005750626
w60_return_skew,0.005739376
w300_ob_bid_depth_L1_mean,0.005404718
w30_spread_std,0.005229393
w900_volatility_lag1,0.0047884146
w300_ob_microprice_mean,0.004774719
w60_return_kurt,0.0047431947
w60_price_mean,0.004630056
w30_volatility_lag1,0.004563775
w30_price_mean,0.0043723444
w900_ob_depth_imbalance_L1,0.004200705
w900_price_max,0.0038589858
w300_return_mean,0.0038471627
w30_ob_ask_depth_L1_mean,0.003829171
w900_trade_count,0.0037844204
w30_price_momentum,0.0037189536
w900_ob_ask_depth_L1_mean,0.0036549137
w60_trade_count,0.003594322
w60_return_std,0.003538534
w300_tick_interval_std,0.0035291414
w300_price_momentum,0.0035011019
w60_ob_microprice_mean,0.0034560994
w30_price_max,0.0033515291
w30_price_std,0.0030370462
w60_trade_imbalance,0.002863237
w60_price_min,0.0028427744
w900_return_mean,0.00283413
w300_avg_trade_size,0.0027581453
w30_ob_bid_depth_L1_mean,0.0027535371
w300_n_observations,0.0027422945
w30_tick_rate,0.002689813
w30_spread_mean,0.0026845902
w30_return_skew,0.0024814447
w30_avg_trade_size,0.0024570087
w60_price_trend,0.0023860538
w30_price_trend,0.0021605284
w30_return_std,0.002065651
w30_tick_interval_std,0.0018341003
w900_tick_rate,0.001831838
w30_trade_imbalance,0.0017042627
w900_price_momentum,0.0015866301
w30_trade_volume,0.0011841295
w30_ob_microprice_std,0.0011675406
w60_price_momentum,0.0011633399
w300_return_std,0.0011258168
hour_cos,0.0010779547
w30_ob_depth_imbalance_L1,0.0009937619
w900_n_observations,0.0009853475
w60_return_mean,0.0009510279
w30_return_kurt,0.0009481934
w30_n_observations,0.00083546666
w30_trade_count,0.00069277245
w30_return_mean,0.0004630233
w30_avg_tick_interval,0.00043063491
day_of_week,0.0
