feature,importance
w60_spread_std,0.068501994
w300_price_std,0.048068807
w900_ob_depth_imbalance_L1,0.045561112
w900_price_min,0.04333561
w300_price_range,0.024598705
w300_trade_volume,0.02224427
w30_spread_std,0.021849751
w300_ob_ask_depth_L1_mean,0.021654403
w60_avg_trade_size,0.020900955
w900_trade_volume,0.018409684
w900_ob_bid_depth_L1_mean,0.018056672
w300_ob_bid_depth_L1_mean,0.018004186
w300_return_skew,0.01680037
w900_avg_tick_interval,0.016438155
hour_cos,0.016031379
w900_tick_interval_std,0.015556178
w60_price_max,0.01501285
w300_spread_mean,0.014654156
w300_spread_std,0.014605752
w300_tick_interval_std,0.01428615
hour_sin,0.014170414
w900_spread_mean,0.013754171
w60_price_min,0.012885489
w60_price_range,0.012776141
w900_tick_rate,0.012641975
w900_n_observations,0.01256282
w300_price_mean,0.011649496
w900_trade_count,0.0116322795
w30_spread_mean,0.011522497
w900_trade_imbalance,0.011485257
w900_return_kurt,0.011334333
w300_ob_depth_imbalance_L1,0.011202164
w300_return_std,0.011125404
w300_volatility_lag1,0.010916536
w900_price_trend,0.010334546
w900_spread_std,0.00988626
w900_avg_trade_size,0.009865629
w300_price_min,0.009738338
w300_ob_microprice_std,0.009172591
w60_ob_bid_depth_L1_mean,0.009002869
w300_price_max,0.008783207
w900_ob_microprice_mean,0.00873192
w300_avg_trade_size,0.0083624385
w60_ob_depth_imbalance_L1,0.0077451076
w900_ob_microprice_std,0.007408662
w60_ob_ask_depth_L1_mean,0.0070866086
w300_return_kurt,0.0070716627
w60_price_momentum,0.006966287
w900_volatility_lag1,0.0069232816
w900_price_mean,0.0068230852
w60_price_std,0.0066734306
w60_trade_volume,0.006536646
w900_return_std,0.006419759
w900_price_std,0.0061203334
w900_price_max,0.0061002993
w900_ob_ask_depth_L1_mean,0.006028171
w60_price_mean,0.005918857
w300_trade_count,0.005748225
w300_ob_microprice_mean,0.0057280324
w60_tick_rate,0.0057228585
w60_ob_microprice_std,0.005715667
w30_ob_microprice_std,0.005442472
w60_price_trend,0.005404883
w300_trade_imbalance,0.005263459
w300_avg_tick_interval,0.0051788487
w300_price_momentum,0.0051536476
w60_return_kurt,0.0050913803
w60_return_skew,0.00495325
w60_tick_interval_std,0.0048401076
w900_return_skew,0.004686279
w30_price_range,0.0044995043
w30_avg_tick_interval,0.0043300567
w60_ob_microprice_mean,0.0042044055
w300_tick_rate,0.003949355
w30_price_mean,0.0038428318
w30_volatility_lag1,0.0037833287
w30_ob_bid_depth_L1_mean,0.003477418
w300_price_trend,0.0033889255
w30_return_kurt,0.003312173
w60_trade_imbalance,0.0030850177
w900_return_mean,0.002925322
w30_return_skew,0.0027710942
w30_return_std,0.002744379
w30_avg_trade_size,0.0027110076
w30_price_max,0.0025451104
w30_price_min,0.0025033148
w900_price_range,0.0023962532
w60_trade_count,0.002116619
w30_return_mean,0.0019720208
w60_volatility_lag1,0.0018306833
w60_avg_tick_interval,0.0018222204
w30_ob_ask_depth_L1_mean,0.001798424
w300_return_mean,0.0017926972
w30_tick_rate,0.001779952
w30_ob_depth_imbalance_L1,0.0017207697
w60_return_std,0.0017161077
w30_trade_imbalance,0.0017022779
w60_return_mean,0.001652524
w30_price_std,0.0015395352
w30_trade_volume,0.001477757
w30_price_momentum,0.0013341792
w60_spread_mean,0.001304381
w30_ob_microprice_mean,0.0012659954
w900_price_momentum,0.0011785395
w30_tick_interval_std,0.0011216698
w30_trade_count,0.0010328452
w30_price_trend,0.00089334196
w30_n_observations,0.0008076093
w60_n_observations,0.00042583616
w300_n_observations,0.00038528108
day_of_week,0.0
