feature,importance
w60_return_mean,0.0541025
w900_tick_rate,0.041695517
w60_price_trend,0.041451853
w30_spread_std,0.03517306
w30_price_momentum,0.034107596
w900_ob_depth_imbalance_L1,0.033455983
w30_return_mean,0.032262757
w900_price_std,0.031158011
w60_return_std,0.030324485
w30_volatility_lag1,0.028585808
w300_price_std,0.027021779
w60_spread_std,0.026618132
w60_price_range,0.026540745
hour_sin,0.02569343
w60_price_std,0.02568524
w60_avg_trade_size,0.02515581
w900_price_range,0.024029927
w900_trade_count,0.023612348
w300_return_skew,0.023410022
w300_tick_interval_std,0.023292743
w60_ob_ask_depth_L1_mean,0.021374345
w300_spread_std,0.021198547
w60_price_momentum,0.020973662
w30_price_std,0.020474244
w300_ob_depth_imbalance_L1,0.019614726
w900_return_kurt,0.019224495
w30_return_std,0.019214163
w30_return_skew,0.018548619
w300_price_momentum,0.017612876
w900_spread_std,0.01709425
w900_ob_ask_depth_L1_mean,0.01652046
w300_ob_ask_depth_L1_mean,0.016396549
w60_trade_volume,0.016329838
w900_trade_volume,0.015807027
w900_ob_microprice_mean,0.014823654
w60_spread_mean,0.014498387
hour_cos,0.013600518
w300_volatility_lag1,0.013489678
w900_spread_mean,0.01285701
w900_volatility_lag1,0.012586444
w300_return_std,0.012409087
w300_avg_trade_size,0.010658303
w300_trade_volume,0.009324818
w30_ob_microprice_std,0.009155487
w60_trade_imbalance,0.0014490865
w30_spread_mean,0.0013859239
w300_trade_imbalance,0.0
w900_return_skew,0.0
w900_n_observations,0.0
w300_avg_tick_interval,0.0
w900_ob_bid_depth_L1_mean,0.0
w300_tick_rate,0.0
w300_n_observations,0.0
w300_ob_bid_depth_L1_mean,0.0
w900_return_mean,0.0
w900_ob_microprice_std,0.0
w900_price_trend,0.0
w300_ob_microprice_std,0.0
w900_tick_interval_std,0.0
w900_price_mean,0.0
w900_price_min,0.0
w900_price_max,0.0
w900_avg_tick_interval,0.0
w900_trade_imbalance,0.0
w900_return_std,0.0
w900_price_momentum,0.0
w900_avg_trade_size,0.0
w300_ob_microprice_mean,0.0
w30_price_mean,0.0
w300_trade_count,0.0
w30_avg_tick_interval,0.0
w60_price_mean,0.0
w30_ob_microprice_mean,0.0
w30_ob_depth_imbalance_L1,0.0
w30_ob_ask_depth_L1_mean,0.0
w30_ob_bid_depth_L1_mean,0.0
w30_n_observations,0.0
w30_tick_rate,0.0
w30_tick_interval_std,0.0
w30_trade_imbalance,0.0
w300_spread_mean,0.0
w30_avg_trade_size,0.0
w30_trade_volume,0.0
w30_trade_count,0.0
w30_return_kurt,0.0
w30_price_trend,0.0
w30_price_range,0.0
w30_price_max,0.0
w30_price_min,0.0
w60_price_min,0.0
w60_price_max,0.0
w60_return_skew,0.0
w60_return_kurt,0.0
w300_return_kurt,0.0
w300_return_mean,0.0
w300_price_trend,0.0
w300_price_range,0.0
w300_price_max,0.0
w300_price_min,0.0
w300_price_mean,0.0
w60_ob_microprice_std,0.0
w60_ob_microprice_mean,0.0
w60_ob_depth_imbalance_L1,0.0
w60_ob_bid_depth_L1_mean,0.0
w60_n_observations,0.0
w60_tick_rate,0.0
w60_tick_interval_std,0.0
w60_avg_tick_interval,0.0
w60_trade_count,0.0
w60_volatility_lag1,0.0
day_of_week,0.0
