feature,importance
w60_return_mean,0.050013296
w900_tick_rate,0.034890424
w30_price_momentum,0.030819876
w60_price_trend,0.03028982
w30_spread_std,0.029594433
w60_price_range,0.027180625
w60_return_std,0.02458762
w300_price_mean,0.024114013
w30_return_mean,0.023647603
w900_price_range,0.023431104
w300_trade_count,0.023397392
w900_ob_depth_imbalance_L1,0.022190187
w60_price_std,0.021853425
w900_trade_count,0.021364022
w60_spread_std,0.021171575
w300_tick_rate,0.021080105
w300_tick_interval_std,0.021032523
w30_price_std,0.020933224
hour_sin,0.020135565
w60_trade_volume,0.018871326
w300_spread_std,0.01887021
w30_return_std,0.018177843
w900_price_std,0.018094929
w900_tick_interval_std,0.01719872
w900_spread_std,0.016935349
w300_ob_ask_depth_L1_mean,0.016484683
w900_return_kurt,0.016157389
w300_return_skew,0.015797371
w60_price_momentum,0.015730247
w30_return_skew,0.015685478
w300_price_std,0.015138299
w60_ob_microprice_std,0.014601759
hour_cos,0.014038533
w60_ob_ask_depth_L1_mean,0.013572193
w900_ob_ask_depth_L1_mean,0.013225844
w30_ob_bid_depth_L1_mean,0.012978476
w300_ob_depth_imbalance_L1,0.012793957
w900_trade_volume,0.012705438
w60_avg_trade_size,0.012675907
w900_ob_microprice_mean,0.01265095
w900_ob_microprice_std,0.012501276
w30_volatility_lag1,0.012393419
w300_price_momentum,0.012142242
w900_avg_tick_interval,0.011932198
w300_return_std,0.011880273
w60_return_kurt,0.011264996
w300_spread_mean,0.011160156
w300_ob_bid_depth_L1_mean,0.009867896
w30_price_trend,0.009846875
w900_trade_imbalance,0.009845561
w30_price_min,0.009499703
w300_volatility_lag1,0.008996991
w60_return_skew,0.0086609
w900_price_momentum,0.00846389
w60_tick_interval_std,0.008400722
w30_price_range,0.00839178
w30_ob_microprice_std,0.008325297
w300_trade_volume,0.0068276613
w60_trade_imbalance,0.0041450104
w30_spread_mean,0.00134146
w900_avg_trade_size,0.0
w300_ob_microprice_mean,0.0
w900_spread_mean,0.0
w300_ob_microprice_std,0.0
w900_price_mean,0.0
w900_price_min,0.0
w900_volatility_lag1,0.0
w900_price_trend,0.0
w900_return_mean,0.0
w900_return_std,0.0
w900_return_skew,0.0
w900_ob_bid_depth_L1_mean,0.0
w900_n_observations,0.0
w300_n_observations,0.0
w900_price_max,0.0
w30_price_mean,0.0
w300_avg_tick_interval,0.0
w30_tick_interval_std,0.0
w60_price_mean,0.0
w30_ob_microprice_mean,0.0
w30_ob_depth_imbalance_L1,0.0
w30_ob_ask_depth_L1_mean,0.0
w30_n_observations,0.0
w30_tick_rate,0.0
w30_avg_tick_interval,0.0
w60_price_max,0.0
w30_trade_imbalance,0.0
w30_avg_trade_size,0.0
w30_trade_volume,0.0
w30_trade_count,0.0
w30_return_kurt,0.0
w30_price_max,0.0
w60_price_min,0.0
w60_volatility_lag1,0.0
w300_trade_imbalance,0.0
w300_price_min,0.0
w300_avg_trade_size,0.0
w300_return_kurt,0.0
w300_return_mean,0.0
w300_price_trend,0.0
w300_price_range,0.0
w300_price_max,0.0
w60_ob_microprice_mean,0.0
w60_spread_mean,0.0
w60_ob_depth_imbalance_L1,0.0
w60_ob_bid_depth_L1_mean,0.0
w60_n_observations,0.0
w60_tick_rate,0.0
w60_avg_tick_interval,0.0
w60_trade_count,0.0
day_of_week,0.0
