feature,importance
w30_price_std,0.07367432
w60_price_std,0.04596278
w900_trade_volume,0.037210513
w60_spread_mean,0.031892456
w900_return_std,0.031844836
w300_trade_volume,0.03107611
w30_ob_microprice_std,0.029550713
w900_volatility_lag1,0.029182682
w900_tick_interval_std,0.027891004
hour_sin,0.02754804
w900_avg_tick_interval,0.026543844
w60_price_range,0.025786137
w900_spread_std,0.025510985
w60_price_trend,0.025046365
w900_spread_mean,0.023809673
w900_price_trend,0.023683617
w900_trade_count,0.023610083
w30_return_mean,0.022987865
w60_ob_microprice_std,0.0226541
w30_price_trend,0.022401147
w900_ob_microprice_std,0.022226686
w300_return_skew,0.022098264
w60_trade_imbalance,0.021235963
w900_ob_ask_depth_L1_mean,0.020519048
w900_n_observations,0.020484744
w60_return_skew,0.020473363
w900_tick_rate,0.02012603
w900_price_range,0.020062545
w300_price_momentum,0.01963006
w300_spread_std,0.017197061
w900_ob_depth_imbalance_L1,0.016683523
w900_trade_imbalance,0.0166568
w60_return_mean,0.01664117
w300_ob_bid_depth_L1_mean,0.016537856
w300_avg_trade_size,0.015485401
w300_volatility_lag1,0.014787893
hour_cos,0.013642884
w300_price_mean,0.012607215
w300_spread_mean,0.011818289
w900_ob_microprice_mean,0.010997906
w60_ob_ask_depth_L1_mean,0.009717964
w60_price_max,0.009403404
w300_price_range,0.007830763
w900_price_std,0.0076968186
w900_price_momentum,0.0075710686
w60_return_kurt,0.0
w300_ob_microprice_mean,0.0
w300_trade_count,0.0
w30_spread_mean,0.0
w900_return_kurt,0.0
w300_return_std,0.0
w30_return_std,0.0
w30_price_momentum,0.0
w60_volatility_lag1,0.0
w900_price_max,0.0
w30_spread_std,0.0
w300_n_observations,0.0
w60_return_std,0.0
w30_volatility_lag1,0.0
w60_spread_std,0.0
w30_price_range,0.0
w300_tick_interval_std,0.0
w300_price_std,0.0
w300_ob_ask_depth_L1_mean,0.0
w60_price_momentum,0.0
w60_avg_trade_size,0.0
w30_return_skew,0.0
w60_trade_volume,0.0
w300_ob_depth_imbalance_L1,0.0
w60_tick_interval_std,0.0
