feature,importance
w900_n_observations,0.39398435
w900_tick_rate,0.16254015
w300_trade_volume,0.08959596
w900_price_mean,0.07360057
w900_ob_microprice_mean,0.04031874
w900_ob_ask_depth_L1_mean,0.024583895
w900_ob_microprice_std,0.02362529
w900_trade_count,0.01692042
w300_return_skew,0.015107926
w300_price_mean,0.014543681
w900_return_skew,0.012675551
w900_trade_volume,0.011990104
w30_return_kurt,0.009396462
w300_ob_ask_depth_L1_mean,0.008352418
w300_return_kurt,0.0063662827
w60_price_max,0.006253854
w60_trade_volume,0.0060749943
w300_spread_std,0.0060740346
w900_price_std,0.00586333
w60_price_range,0.0050653536
w300_price_trend,0.0047310465
w900_spread_mean,0.0041292575
w60_ob_microprice_mean,0.0036256425
w300_ob_microprice_mean,0.0032633059
w900_price_trend,0.00316315
w900_return_std,0.0028790587
w30_price_min,0.0026589832
w30_trade_volume,0.0024666425
w900_ob_bid_depth_L1_mean,0.0020942565
w60_price_min,0.0019940175
w900_spread_std,0.0019047282
w60_ob_depth_imbalance_L1,0.0018790027
w60_trade_imbalance,0.0017861028
w300_trade_imbalance,0.0015425624
w60_return_skew,0.0013739178
w300_ob_depth_imbalance_L1,0.0013391845
w30_price_range,0.0012797876
w900_volatility_lag1,0.0012558836
w300_price_std,0.0011970452
w30_price_mean,0.0011730295
w300_spread_mean,0.0011646075
w300_ob_bid_depth_L1_mean,0.0009181488
w60_price_std,0.0009061253
w900_return_mean,0.0008952855
w900_return_kurt,0.0008907697
w900_trade_imbalance,0.00085429644
w30_ob_depth_imbalance_L1,0.0007505414
w900_price_momentum,0.00073166727
w60_ob_bid_depth_L1_mean,0.00072220614
w300_volatility_lag1,0.00068896514
w30_ob_microprice_std,0.00063946797
w300_avg_trade_size,0.0006315621
w30_tick_interval_std,0.00060654554
w60_ob_ask_depth_L1_mean,0.00059975067
w60_price_momentum,0.0005932401
w30_return_mean,0.00054974493
w900_ob_depth_imbalance_L1,0.00051605335
w60_spread_std,0.00046575547
w30_price_trend,0.0004180538
w30_ob_microprice_mean,0.00040710415
w60_price_trend,0.0003930377
w60_tick_interval_std,0.00038754917
w30_price_momentum,0.00038612494
w900_tick_interval_std,0.00037885195
w300_price_range,0.00032085014
w30_ob_ask_depth_L1_mean,0.000298059
w900_avg_tick_interval,0.00028091008
w60_return_mean,0.00025318272
w30_price_std,0.0002449579
w300_ob_microprice_std,0.00022984973
w30_spread_mean,0.00021585407
w30_return_skew,0.0002137028
w60_avg_trade_size,0.00020198236
w300_tick_interval_std,0.0001750249
w300_return_std,0.000170421
w300_return_mean,0.00017038216
w300_tick_rate,0.00016060204
w60_avg_tick_interval,0.00015683449
w30_avg_tick_interval,0.00015607229
w300_n_observations,0.000155475
w30_spread_std,0.00015546558
w60_n_observations,0.00014813329
w300_price_momentum,0.0001421612
w60_tick_rate,0.0001417515
w30_trade_imbalance,0.00013894799
w60_return_kurt,0.00013782256
w300_trade_count,0.00013439938
w900_price_range,0.00012581654
w900_price_max,0.00012476085
w60_price_mean,0.00011472258
w30_avg_trade_size,0.00011068155
w30_trade_count,9.620319e-05
w60_spread_mean,9.174767e-05
w60_volatility_lag1,8.710259e-05
w30_n_observations,8.525774e-05
w30_return_std,8.400589e-05
w900_avg_trade_size,8.003508e-05
w300_avg_tick_interval,7.644747e-05
w60_return_std,6.900081e-05
w30_volatility_lag1,6.855102e-05
w60_trade_count,6.651774e-05
w60_ob_microprice_std,5.7475674e-05
w30_tick_rate,4.4007167e-05
w30_ob_bid_depth_L1_mean,4.1861967e-05
hour_sin,7.643369e-06
w30_price_max,0.0
hour_cos,0.0
w300_price_max,0.0
w300_price_min,0.0
w900_price_min,0.0
day_of_week,0.0
