feature,importance
w900_trade_count,0.034018826
w60_price_trend,0.032443024
w60_return_mean,0.029288631
w900_tick_rate,0.02882902
w900_price_max,0.028027918
w30_price_momentum,0.02788634
w30_spread_std,0.027304962
w900_ob_depth_imbalance_L1,0.026216907
w60_return_std,0.02566947
w900_price_std,0.023860771
w30_return_mean,0.023709264
w60_price_range,0.023180747
w60_price_std,0.020436857
w900_price_range,0.019566998
w300_price_range,0.01901963
hour_sin,0.018267067
w60_spread_std,0.018248899
w300_tick_interval_std,0.018076673
w60_price_momentum,0.017610457
w300_spread_std,0.017525125
w300_price_std,0.017503325
w60_trade_volume,0.017440103
w300_ob_ask_depth_L1_mean,0.017249709
w900_return_kurt,0.017123317
w30_volatility_lag1,0.016973266
w900_spread_std,0.016858509
w60_avg_trade_size,0.016768998
w300_return_skew,0.016468909
w30_return_std,0.016397504
w30_price_std,0.015668888
w60_ob_ask_depth_L1_mean,0.0154931005
w60_ob_microprice_std,0.015405438
w30_return_skew,0.015248546
w60_spread_mean,0.015025988
w60_tick_interval_std,0.014980155
w300_ob_depth_imbalance_L1,0.01444571
hour_cos,0.014117313
w900_trade_imbalance,0.014009672
w300_price_momentum,0.013530817
w300_ob_bid_depth_L1_mean,0.01256569
w900_ob_microprice_mean,0.012556283
w900_avg_tick_interval,0.01231285
w900_trade_volume,0.012196635
w300_return_std,0.012048846
w900_ob_microprice_std,0.011649729
w900_ob_ask_depth_L1_mean,0.01147085
w300_trade_count,0.010663934
w900_volatility_lag1,0.009975295
w300_volatility_lag1,0.009947652
w60_price_max,0.009770979
w900_price_momentum,0.0095843915
w300_avg_trade_size,0.009306149
w900_spread_mean,0.009128809
w60_return_kurt,0.0091101
w900_return_std,0.008927191
w900_price_trend,0.008852369
w300_trade_volume,0.008643999
w30_price_trend,0.008594208
w60_return_skew,0.008297477
w30_ob_microprice_std,0.0077843163
w60_trade_imbalance,0.004260577
w300_spread_mean,0.0012728253
w30_spread_mean,0.0011819389
w900_price_min,0.0
w900_tick_interval_std,0.0
w900_n_observations,0.0
w900_ob_bid_depth_L1_mean,0.0
w300_n_observations,0.0
w900_return_skew,0.0
w300_ob_microprice_mean,0.0
w300_ob_microprice_std,0.0
w900_avg_trade_size,0.0
w900_price_mean,0.0
w900_return_mean,0.0
w30_price_mean,0.0
w300_tick_rate,0.0
w300_avg_tick_interval,0.0
w30_ob_depth_imbalance_L1,0.0
w30_ob_ask_depth_L1_mean,0.0
w30_ob_bid_depth_L1_mean,0.0
w30_n_observations,0.0
w30_tick_rate,0.0
w30_tick_interval_std,0.0
w30_avg_tick_interval,0.0
w30_trade_imbalance,0.0
w30_avg_trade_size,0.0
w30_trade_volume,0.0
w30_trade_count,0.0
w30_return_kurt,0.0
w30_price_range,0.0
w30_price_max,0.0
w30_price_min,0.0
w30_ob_microprice_mean,0.0
w60_price_mean,0.0
w60_price_min,0.0
w300_price_mean,0.0
w300_trade_imbalance,0.0
w300_return_kurt,0.0
w300_return_mean,0.0
w300_price_trend,0.0
w300_price_max,0.0
w300_price_min,0.0
w60_ob_microprice_mean,0.0
w60_volatility_lag1,0.0
w60_ob_depth_imbalance_L1,0.0
w60_ob_bid_depth_L1_mean,0.0
w60_n_observations,0.0
w60_tick_rate,0.0
w60_avg_tick_interval,0.0
w60_trade_count,0.0
day_of_week,0.0
