feature,importance
w60_price_trend,0.034875277
w30_price_std,0.030500751
w30_return_mean,0.029917859
w300_tick_rate,0.028401123
w900_price_range,0.027619366
w300_n_observations,0.027180962
w60_price_std,0.026784161
w300_trade_count,0.025597021
w30_price_range,0.023576973
w900_spread_mean,0.023241067
w900_price_std,0.02207262
w60_spread_std,0.021602714
w900_price_mean,0.020907229
w60_price_range,0.019706579
w900_tick_interval_std,0.018883903
w300_avg_trade_size,0.017965859
w900_trade_volume,0.01789874
w300_return_mean,0.017787388
w60_return_mean,0.016493155
w900_ob_microprice_mean,0.016304282
w300_price_max,0.015706878
w300_return_kurt,0.0154314535
w900_ob_microprice_std,0.0151235415
w900_tick_rate,0.01507444
w300_spread_mean,0.014386921
w60_trade_imbalance,0.014084628
w900_return_skew,0.013914046
w900_avg_trade_size,0.013797299
w900_price_min,0.013791955
w30_price_max,0.013728551
w900_n_observations,0.013541079
hour_sin,0.013460348
w300_price_range,0.013389942
w900_ob_ask_depth_L1_mean,0.01318851
w900_price_max,0.0131856995
w60_ob_depth_imbalance_L1,0.01293862
w300_price_trend,0.012399991
w30_spread_std,0.0121778045
w300_return_skew,0.01215124
w30_ob_microprice_std,0.011929594
w900_trade_count,0.011923391
w300_ob_microprice_mean,0.011916009
w300_trade_imbalance,0.011767866
w900_volatility_lag1,0.011751936
w300_price_mean,0.011593371
w60_price_momentum,0.01111605
w30_ob_microprice_mean,0.010626811
w900_return_std,0.010601885
w60_price_mean,0.010590346
w30_price_trend,0.010467989
w900_return_kurt,0.0103100585
w300_spread_std,0.010235922
w60_ob_microprice_mean,0.010104573
w30_trade_count,0.010038213
w30_trade_imbalance,0.009984171
w300_price_std,0.009905106
w300_ob_ask_depth_L1_mean,0.009904774
w60_avg_trade_size,0.009798568
w30_tick_rate,0.009180319
w300_ob_depth_imbalance_L1,0.009009508
w30_price_momentum,0.008883017
w60_return_kurt,0.007655152
w60_volatility_lag1,0.0070628556
w900_spread_std,0.0066975653
w60_return_std,0.006585703
w300_return_std,0.0064189434
w300_volatility_lag1,0.005150369
w900_ob_bid_depth_L1_mean,0.0
hour_cos,0.0
w900_ob_depth_imbalance_L1,0.0
w900_price_momentum,0.0
w300_ob_microprice_std,0.0
w900_avg_tick_interval,0.0
w900_price_trend,0.0
w900_return_mean,0.0
w900_trade_imbalance,0.0
w30_price_mean,0.0
w300_ob_bid_depth_L1_mean,0.0
w30_avg_trade_size,0.0
w30_ob_depth_imbalance_L1,0.0
w30_ob_ask_depth_L1_mean,0.0
w30_ob_bid_depth_L1_mean,0.0
w30_n_observations,0.0
w30_tick_interval_std,0.0
w30_avg_tick_interval,0.0
w30_trade_volume,0.0
w300_tick_interval_std,0.0
w30_spread_mean,0.0
w30_volatility_lag1,0.0
w30_return_kurt,0.0
w30_return_skew,0.0
w30_return_std,0.0
w30_price_min,0.0
w60_price_min,0.0
w60_price_max,0.0
w60_return_skew,0.0
w60_spread_mean,0.0
w60_trade_count,0.0
w60_trade_volume,0.0
w60_avg_tick_interval,0.0
w60_tick_interval_std,0.0
w60_tick_rate,0.0
w60_n_observations,0.0
w60_ob_bid_depth_L1_mean,0.0
w60_ob_ask_depth_L1_mean,0.0
w60_ob_microprice_std,0.0
w300_price_min,0.0
w300_price_momentum,0.0
w300_trade_volume,0.0
w300_avg_tick_interval,0.0
day_of_week,0.0
