feature,importance
hour_sin,0.023821423
w30_spread_std,0.02169112
w30_return_mean,0.021574192
w60_price_trend,0.019337114
w300_tick_rate,0.018965395
w60_n_observations,0.018928148
w900_volatility_lag1,0.018925253
w900_ob_ask_depth_L1_mean,0.018746264
w300_trade_count,0.018525036
w900_return_kurt,0.01804738
w300_ob_microprice_std,0.017789634
w300_avg_tick_interval,0.017746223
w60_tick_rate,0.017620293
w300_price_range,0.016089762
w900_ob_microprice_mean,0.015208027
w900_price_range,0.01468987
w300_price_max,0.01424406
hour_cos,0.013080548
w60_price_min,0.0130658485
w900_price_momentum,0.013053804
w60_price_range,0.013016559
w300_return_skew,0.01279222
w900_n_observations,0.012639922
w60_avg_trade_size,0.012244505
w300_ob_depth_imbalance_L1,0.012237586
w900_trade_count,0.012210323
w900_price_max,0.012133316
w30_price_momentum,0.011874518
w30_price_range,0.011762552
w900_spread_mean,0.011521488
w60_spread_std,0.011462179
w900_return_std,0.011294858
w60_return_std,0.011230771
w900_price_mean,0.010843511
w300_ob_bid_depth_L1_mean,0.010646373
w60_avg_tick_interval,0.010558614
w300_ob_ask_depth_L1_mean,0.01043815
w300_ob_microprice_mean,0.01037399
w300_return_mean,0.010322385
w900_tick_rate,0.010240982
w900_avg_tick_interval,0.010101303
w300_return_std,0.009870741
w900_trade_volume,0.0098264525
w900_ob_bid_depth_L1_mean,0.009790613
day_of_week,0.009598286
w60_return_mean,0.009538069
w900_avg_trade_size,0.009495532
w300_price_momentum,0.009442964
w60_spread_mean,0.009395931
w60_price_max,0.009337481
w900_price_std,0.009231602
w300_volatility_lag1,0.008974438
w60_price_std,0.008909467
w300_tick_interval_std,0.008904906
w300_avg_trade_size,0.008826947
w900_price_min,0.008363524
w900_ob_microprice_std,0.008333888
w900_ob_depth_imbalance_L1,0.008009561
w60_return_kurt,0.007978165
w900_price_trend,0.0078615155
w900_trade_imbalance,0.007849052
w30_volatility_lag1,0.007846358
w60_return_skew,0.0077988817
w900_tick_interval_std,0.007787471
w300_spread_mean,0.00769295
w300_price_trend,0.007669127
w300_spread_std,0.0075710863
w300_return_kurt,0.0074518076
w900_return_skew,0.0074323276
w60_price_momentum,0.007251646
w900_spread_std,0.007179697
w300_trade_volume,0.0067106336
w60_ob_bid_depth_L1_mean,0.006619628
w30_avg_trade_size,0.006295702
w900_return_mean,0.006050678
w60_ob_microprice_std,0.005696218
w300_trade_imbalance,0.005680971
w60_ob_depth_imbalance_L1,0.005573394
w60_ob_microprice_mean,0.005327711
w30_return_kurt,0.005208041
w60_tick_interval_std,0.0050878157
w300_price_std,0.005070951
w60_volatility_lag1,0.0050212257
w60_trade_imbalance,0.004911089
w60_trade_volume,0.0047592693
w30_ob_ask_depth_L1_mean,0.0045711845
w30_price_trend,0.0045711417
w60_ob_ask_depth_L1_mean,0.0042437837
w30_tick_rate,0.0041853352
w30_price_min,0.0041342657
w300_price_min,0.0038780468
w30_price_max,0.0038619016
w60_trade_count,0.0035467166
w30_spread_mean,0.0031314935
w30_price_std,0.003121677
w30_ob_microprice_mean,0.0031079976
w300_price_mean,0.0030407684
w30_ob_microprice_std,0.0029766613
w30_price_mean,0.0029206793
w30_ob_bid_depth_L1_mean,0.0029058906
w30_return_skew,0.0027346637
w30_trade_imbalance,0.002540844
w60_price_mean,0.002489711
w30_ob_depth_imbalance_L1,0.002464802
w300_n_observations,0.002275414
w30_trade_count,0.0021991918
w30_avg_tick_interval,0.002165014
w30_tick_interval_std,0.001710596
w30_return_std,0.0016541431
w30_trade_volume,0.0012388312
w30_n_observations,0.0
