feature,importance
w30_return_mean,0.03231873
w900_return_std,0.022444397
w900_price_max,0.02239123
hour_sin,0.022151375
w300_n_observations,0.022103649
w900_price_range,0.021468969
w60_price_trend,0.020326782
w900_volatility_lag1,0.019987768
w900_price_min,0.018998738
w300_return_std,0.018123966
w900_ob_bid_depth_L1_mean,0.016327804
w300_avg_trade_size,0.016088119
w900_tick_rate,0.01586881
w900_ob_ask_depth_L1_mean,0.015806654
w300_spread_std,0.015353399
w900_price_std,0.015119505
w300_return_skew,0.014659771
w60_price_range,0.014494914
w900_avg_tick_interval,0.014008333
w300_spread_mean,0.013803958
w300_ob_bid_depth_L1_mean,0.013226568
w60_spread_std,0.012840666
w900_trade_volume,0.01260427
w300_price_max,0.01223095
w900_tick_interval_std,0.012151648
w60_trade_volume,0.012143442
w60_price_max,0.011824882
w900_return_kurt,0.011633946
w30_price_momentum,0.011581232
w300_tick_rate,0.011401255
w300_avg_tick_interval,0.011351101
w900_spread_mean,0.01096247
w900_ob_microprice_std,0.010912062
hour_cos,0.010596065
w300_volatility_lag1,0.010500917
w900_trade_imbalance,0.010253284
w900_spread_std,0.00995212
w300_ob_ask_depth_L1_mean,0.0099230725
w900_price_momentum,0.0097334
w300_ob_microprice_std,0.009625435
w900_return_skew,0.00959563
w60_avg_trade_size,0.009588522
w300_price_mean,0.009528963
w60_price_std,0.009457789
w300_price_trend,0.009450504
w900_price_mean,0.009415665
w60_tick_interval_std,0.009190416
w300_price_momentum,0.009078169
w300_ob_depth_imbalance_L1,0.009005147
w900_ob_depth_imbalance_L1,0.008990987
w300_trade_count,0.008927992
w60_volatility_lag1,0.008885745
w900_trade_count,0.008793214
w900_price_trend,0.008485118
w900_avg_trade_size,0.00788437
w900_ob_microprice_mean,0.007858228
w300_tick_interval_std,0.007821614
w60_tick_rate,0.007722485
w60_price_mean,0.0077084512
w60_return_std,0.007430025
w300_ob_microprice_mean,0.0070700943
w300_price_std,0.0070544663
w60_price_min,0.006495363
w60_return_mean,0.006417353
w300_trade_imbalance,0.0063523953
w300_return_kurt,0.0061363894
w60_return_kurt,0.0060599083
w300_trade_volume,0.00600669
w300_price_range,0.0058943764
w30_price_range,0.00584919
w30_spread_std,0.0057395627
w60_trade_count,0.005578875
w60_ob_ask_depth_L1_mean,0.005565085
w60_avg_tick_interval,0.005496326
w900_return_mean,0.0054023787
w30_price_max,0.005352962
w300_return_mean,0.0053090937
w900_n_observations,0.005275759
w60_ob_depth_imbalance_L1,0.0052694036
w60_return_skew,0.0051910435
w30_volatility_lag1,0.0050889933
w30_tick_interval_std,0.0049614604
w60_spread_mean,0.0047649923
w30_n_observations,0.004646002
w30_price_trend,0.0046245013
w60_ob_microprice_std,0.0045993943
day_of_week,0.00445623
w300_price_min,0.0042865616
w60_trade_imbalance,0.0041493694
w60_price_momentum,0.004134496
w30_trade_volume,0.004128749
w30_return_std,0.00408317
w30_ob_microprice_std,0.0037846086
w30_return_skew,0.003684707
w60_n_observations,0.0036182404
w30_ob_depth_imbalance_L1,0.003594554
w30_tick_rate,0.0035435641
w60_ob_bid_depth_L1_mean,0.0034830978
w60_ob_microprice_mean,0.0034384
w30_ob_bid_depth_L1_mean,0.0033146804
w30_avg_trade_size,0.003108642
w30_trade_count,0.0030738453
w30_price_min,0.002888674
w30_return_kurt,0.0027674746
w30_trade_imbalance,0.002563982
w30_ob_microprice_mean,0.0025272497
w30_avg_tick_interval,0.0023996865
w30_spread_mean,0.0023368816
w30_price_std,0.002325476
w30_ob_ask_depth_L1_mean,0.0020460289
w30_price_mean,0.0019448698
