feature,importance
w30_return_mean,0.02256813
w60_return_mean,0.020915493
w30_spread_std,0.0205519
hour_sin,0.020167679
w900_price_range,0.019926852
w300_tick_interval_std,0.01737563
w30_n_observations,0.016716626
w900_tick_interval_std,0.01660706
w60_price_range,0.016583942
w60_price_trend,0.016411327
w300_tick_rate,0.015978687
w900_volatility_lag1,0.015687691
w300_n_observations,0.014695002
w900_price_max,0.0135566415
w300_trade_count,0.013244593
w900_price_std,0.013236387
w900_return_kurt,0.013164346
day_of_week,0.01264525
w60_price_std,0.012638682
w300_trade_volume,0.01250577
w30_price_momentum,0.012417535
w900_ob_ask_depth_L1_mean,0.012271355
w60_trade_volume,0.012249533
w900_tick_rate,0.011977288
hour_cos,0.011890838
w900_price_mean,0.011686582
w900_trade_volume,0.011419683
w300_spread_std,0.011366909
w300_return_skew,0.01107443
w900_ob_depth_imbalance_L1,0.01100115
w60_price_momentum,0.010983265
w900_return_std,0.010963744
w900_ob_microprice_std,0.0107784
w900_spread_std,0.01075832
w900_ob_microprice_mean,0.010674102
w900_spread_mean,0.010319596
w900_avg_tick_interval,0.010175937
w900_trade_count,0.00991566
w30_price_range,0.009658093
w300_avg_tick_interval,0.00957528
w300_price_momentum,0.009555382
w60_spread_std,0.00947779
w300_price_max,0.009437261
w300_ob_depth_imbalance_L1,0.009309341
w900_ob_bid_depth_L1_mean,0.00888754
w300_ob_microprice_mean,0.008785099
w900_avg_trade_size,0.008768274
w60_avg_tick_interval,0.008725943
w60_avg_trade_size,0.008624998
w900_trade_imbalance,0.008607041
w300_ob_bid_depth_L1_mean,0.008583354
w300_ob_ask_depth_L1_mean,0.008469749
w60_ob_microprice_mean,0.00840412
w900_price_min,0.008357267
w300_price_std,0.00829146
w60_ob_ask_depth_L1_mean,0.0082208505
w60_price_mean,0.008177309
w300_price_mean,0.008110742
w60_volatility_lag1,0.008021102
w60_return_std,0.007962678
w300_return_std,0.007816591
w300_spread_mean,0.007792968
w900_price_momentum,0.0077696107
w300_price_trend,0.0077314754
w60_ob_bid_depth_L1_mean,0.007583853
w300_return_kurt,0.007515521
w60_tick_rate,0.0074509163
w60_price_min,0.0074119563
w900_return_skew,0.0074085854
w60_ob_microprice_std,0.007311326
w300_ob_microprice_std,0.007263454
w30_price_max,0.007242953
w30_trade_count,0.0071367538
w60_return_kurt,0.0071355556
w30_tick_rate,0.0070798127
w300_volatility_lag1,0.007045086
w300_price_min,0.00693746
w300_trade_imbalance,0.0066705765
w900_n_observations,0.0064390227
w60_return_skew,0.006392331
w60_trade_imbalance,0.006068442
w60_price_max,0.006015653
w60_spread_mean,0.0059332415
w300_return_mean,0.0058368975
w300_avg_trade_size,0.005813774
w900_price_trend,0.0057298313
w30_ob_microprice_std,0.0055398983
w30_return_skew,0.005440289
w300_price_range,0.005418375
w60_trade_count,0.0053135953
w60_tick_interval_std,0.0052697742
w30_price_min,0.0052164816
w60_ob_depth_imbalance_L1,0.00510636
w900_return_mean,0.0050969175
w30_return_std,0.005008252
w30_price_trend,0.004622831
w30_volatility_lag1,0.0045937
w30_ob_depth_imbalance_L1,0.00441514
w30_avg_tick_interval,0.0042003375
w30_tick_interval_std,0.004176212
w30_ob_bid_depth_L1_mean,0.00403295
w30_price_std,0.0036060568
w30_spread_mean,0.0035107532
w60_n_observations,0.0034720958
w30_ob_ask_depth_L1_mean,0.003112317
w30_return_kurt,0.0029356251
w30_ob_microprice_mean,0.0024948565
w30_trade_imbalance,0.0022970075
w30_trade_volume,0.0020397226
w30_avg_trade_size,0.0018035612
w30_price_mean,0.001630566
