feature,importance
w30_return_mean,0.0282611
w900_volatility_lag1,0.023788175
w900_tick_interval_std,0.022700384
w900_price_min,0.02235092
w900_price_range,0.0194829
w60_price_trend,0.019065829
w900_tick_rate,0.018914936
w900_price_std,0.018072847
w900_ob_ask_depth_L1_mean,0.017691234
hour_sin,0.01766407
w900_return_std,0.017359888
w900_ob_microprice_std,0.01630465
w900_ob_bid_depth_L1_mean,0.01572706
w30_price_momentum,0.015562099
w300_n_observations,0.015400365
w60_price_range,0.014589514
w300_avg_trade_size,0.0145641435
w300_trade_count,0.014513211
w300_spread_std,0.014486745
w300_ob_bid_depth_L1_mean,0.0144151235
w900_trade_count,0.01420374
w60_price_max,0.013896528
w300_return_skew,0.012513858
w300_avg_tick_interval,0.012420057
w300_price_max,0.012219763
w300_return_std,0.012073219
w300_tick_rate,0.012049116
w900_price_max,0.011862818
w60_spread_std,0.011544425
w300_price_mean,0.011497391
w900_avg_tick_interval,0.011432211
w60_price_std,0.011212604
w60_trade_volume,0.011115623
w30_n_observations,0.010897905
w900_spread_mean,0.010809492
w900_price_momentum,0.010652085
w300_tick_interval_std,0.010389259
w900_return_kurt,0.010314908
w900_trade_volume,0.010229074
w60_tick_interval_std,0.010070228
w900_ob_microprice_mean,0.010020211
w300_ob_depth_imbalance_L1,0.009922312
w60_price_min,0.00951547
w300_trade_volume,0.009265939
w900_ob_depth_imbalance_L1,0.009239454
hour_cos,0.009090741
w30_volatility_lag1,0.008875797
w900_spread_std,0.008788175
w60_price_mean,0.008779492
w900_return_skew,0.008765631
w300_price_momentum,0.00867633
w300_price_trend,0.008576968
w300_price_std,0.008322037
w60_return_kurt,0.008215707
w300_ob_microprice_mean,0.008134042
w60_return_std,0.008132088
w60_ob_ask_depth_L1_mean,0.007991844
w300_volatility_lag1,0.007546099
w60_avg_tick_interval,0.0075017177
w300_spread_mean,0.007286683
w900_price_trend,0.007236793
w300_ob_microprice_std,0.007074169
w60_avg_trade_size,0.007056783
w60_tick_rate,0.007020478
w60_volatility_lag1,0.0069607296
w900_avg_trade_size,0.006943809
w300_ob_ask_depth_L1_mean,0.0065853978
w900_trade_imbalance,0.0063989908
w30_price_max,0.0062862486
w30_ob_bid_depth_L1_mean,0.0062534665
w60_ob_microprice_std,0.0061603636
w300_return_kurt,0.0061021973
w30_price_range,0.006057468
w30_spread_std,0.0059872568
w30_price_trend,0.0057632895
w300_price_range,0.005672871
w60_return_skew,0.0055833366
w60_ob_microprice_mean,0.0053093894
w60_trade_count,0.0053030355
w60_return_mean,0.0051823636
w900_n_observations,0.0050493707
w60_spread_mean,0.0049622916
w60_ob_bid_depth_L1_mean,0.00480806
w30_tick_interval_std,0.004749565
w60_ob_depth_imbalance_L1,0.004714564
w30_trade_count,0.0046116733
w30_return_skew,0.0044491338
w30_price_min,0.004373314
w300_trade_imbalance,0.004224547
w30_ob_microprice_mean,0.0041948278
w300_return_mean,0.0039994093
w900_price_mean,0.003897038
w60_trade_imbalance,0.0036639748
w60_price_momentum,0.0036636684
w300_price_min,0.0036624628
w30_return_std,0.0034828086
w60_n_observations,0.0032365613
w30_trade_volume,0.0032350342
w900_return_mean,0.0032148105
w30_ob_microprice_std,0.0030894128
w30_ob_depth_imbalance_L1,0.0030611453
w30_ob_ask_depth_L1_mean,0.0028794429
w30_price_mean,0.002870704
w30_price_std,0.0027731652
w30_tick_rate,0.0026615963
w30_avg_trade_size,0.002616296
w30_return_kurt,0.0025055364
w30_avg_tick_interval,0.002430107
w30_spread_mean,0.0024258825
day_of_week,0.002326855
w30_trade_imbalance,0.002261954
