feature,importance
w900_trade_imbalance,0.14092648
w900_price_max,0.12131781
w30_ob_depth_imbalance_L1,0.117457666
w300_price_trend,0.068694584
w900_tick_rate,0.06857671
w300_spread_std,0.05192489
w30_ob_bid_depth_L1_mean,0.051019736
w300_price_std,0.03514489
w60_avg_tick_interval,0.029750064
w300_price_range,0.02835109
w900_price_min,0.027358336
w300_avg_tick_interval,0.023195554
w300_price_momentum,0.021242112
w30_price_max,0.0143916765
w900_trade_volume,0.013635976
w300_spread_mean,0.013151907
w60_price_range,0.012009889
w300_trade_count,0.01198259
w60_price_trend,0.011824142
w30_trade_count,0.011112752
w900_price_momentum,0.009494548
w300_price_mean,0.007872838
w30_trade_imbalance,0.007377122
w900_spread_mean,0.006819859
w900_price_trend,0.0059594815
w900_trade_count,0.0055129183
w300_trade_volume,0.0048930817
w60_trade_imbalance,0.004847663
w60_price_std,0.0045441967
w60_trade_volume,0.004509296
w30_avg_trade_size,0.0043224515
w60_price_min,0.004066041
w300_price_max,0.0035075333
w30_spread_std,0.0033633604
w300_avg_trade_size,0.003187414
w60_price_momentum,0.0030030494
w60_avg_trade_size,0.0029758196
w60_return_std,0.0029501691
w30_trade_volume,0.0026719782
w60_return_mean,0.0026333923
w900_price_std,0.00231395
w30_price_min,0.0021395956
w60_price_max,0.0020043778
w60_spread_std,0.0019891898
w300_trade_imbalance,0.0019714478
w300_return_mean,0.0019636315
w60_tick_rate,0.001946013
w60_price_mean,0.001704407
w300_volatility_lag1,0.0014907832
w900_price_mean,0.0013991742
w900_return_mean,0.00127304
w60_spread_mean,0.0010239043
w30_price_mean,0.0010132471
w30_return_std,0.0009619892
w30_price_std,0.00090165326
w30_price_momentum,0.0008767171
w300_price_min,0.0007863325
w60_volatility_lag1,0.0006931302
w30_price_range,0.000654635
w300_return_std,0.00061537663
w900_price_range,0.0005817931
w900_avg_tick_interval,0.0005717418
w30_tick_rate,0.00047066546
hour_sin,0.00046476856
w60_trade_count,0.00043485753
w30_volatility_lag1,0.00039859337
w900_spread_std,0.00036892662
w300_tick_rate,0.00034612117
w30_price_trend,0.00031740568
w30_spread_mean,0.00021689836
w30_return_mean,0.00014196566
w900_volatility_lag1,0.00013712356
w900_avg_trade_size,0.00010011246
w900_return_std,8.722509e-05
w30_avg_tick_interval,4.5486373e-05
w60_ob_depth_imbalance_L1,1.2561559e-05
w900_ob_microprice_mean,0.0
w900_ob_bid_depth_L1_mean,0.0
w900_ob_depth_imbalance_L1,0.0
w900_ob_microprice_std,0.0
w30_return_skew,0.0
w900_return_kurt,0.0
w900_return_skew,0.0
w900_tick_interval_std,0.0
hour_cos,0.0
w900_n_observations,0.0
w900_ob_ask_depth_L1_mean,0.0
w60_ob_microprice_std,0.0
w30_return_kurt,0.0
w30_ob_microprice_mean,0.0
w60_ob_ask_depth_L1_mean,0.0
w60_ob_bid_depth_L1_mean,0.0
w60_n_observations,0.0
w60_tick_interval_std,0.0
w300_return_skew,0.0
w300_return_kurt,0.0
w60_return_kurt,0.0
w60_return_skew,0.0
w30_ob_microprice_std,0.0
w30_ob_ask_depth_L1_mean,0.0
w60_ob_microprice_mean,0.0
w30_n_observations,0.0
w300_tick_interval_std,0.0
w300_n_observations,0.0
w300_ob_bid_depth_L1_mean,0.0
w300_ob_ask_depth_L1_mean,0.0
w300_ob_depth_imbalance_L1,0.0
w300_ob_microprice_mean,0.0
w300_ob_microprice_std,0.0
w30_tick_interval_std,0.0
day_of_week,0.0
