feature,importance
w30_price_trend,0.0288162
w60_return_mean,0.028170524
w60_price_trend,0.024466867
w300_price_std,0.023275657
w300_spread_std,0.022658154
w900_ob_depth_imbalance_L1,0.022370022
w300_tick_rate,0.022121653
w30_return_mean,0.021339683
w900_ob_ask_depth_L1_mean,0.02122766
w60_price_std,0.020914285
hour_sin,0.02089398
w900_price_trend,0.020780953
w30_price_momentum,0.020692516
w60_return_std,0.020526694
w300_ob_depth_imbalance_L1,0.02009547
w30_spread_std,0.019324917
w900_spread_std,0.01917803
w60_price_momentum,0.019167744
w900_avg_tick_interval,0.019048212
w900_price_std,0.018532448
w30_price_std,0.018409852
w60_price_range,0.018175712
w60_volatility_lag1,0.018083565
w300_price_momentum,0.017949138
w900_tick_rate,0.0177494
w900_n_observations,0.017498799
w30_price_max,0.017350346
w300_ob_microprice_mean,0.01732482
w60_spread_std,0.017193364
w900_trade_imbalance,0.016951242
w900_price_range,0.016474275
w900_return_kurt,0.016155526
w60_trade_count,0.015284205
w300_ob_bid_depth_L1_mean,0.015219208
w900_price_momentum,0.015001912
w300_ob_ask_depth_L1_mean,0.014711758
w300_tick_interval_std,0.014675308
w300_spread_mean,0.014103513
w30_ob_bid_depth_L1_mean,0.013962018
w30_n_observations,0.013810633
w900_return_std,0.013803304
w900_volatility_lag1,0.013465907
w900_ob_microprice_mean,0.013415336
w900_trade_count,0.01323413
w300_trade_imbalance,0.01290606
w300_return_skew,0.012716969
w300_volatility_lag1,0.012117094
w60_avg_trade_size,0.012077648
w900_price_mean,0.011142323
w300_price_trend,0.011137867
w60_tick_interval_std,0.01105069
w30_return_std,0.010883139
w300_ob_microprice_std,0.010388555
w900_ob_microprice_std,0.010339573
w60_avg_tick_interval,0.010147911
hour_cos,0.010090741
w60_ob_microprice_std,0.008927703
w300_return_std,0.008116813
w300_price_mean,0.00805443
w60_spread_mean,0.0076658553
w900_trade_volume,0.005754257
w60_ob_ask_depth_L1_mean,0.005284623
w300_avg_tick_interval,0.0035436514
w300_trade_volume,0.0028049652
w900_return_skew,0.00068001053
w900_avg_trade_size,0.00056415895
w900_ob_bid_depth_L1_mean,0.0
w900_tick_interval_std,0.0
w900_return_mean,0.0
w900_spread_mean,0.0
w900_price_min,0.0
w300_n_observations,0.0
w900_price_max,0.0
w30_price_mean,0.0
w300_avg_trade_size,0.0
w30_ob_microprice_std,0.0
w30_ob_depth_imbalance_L1,0.0
w30_ob_ask_depth_L1_mean,0.0
w30_tick_rate,0.0
w30_tick_interval_std,0.0
w30_avg_tick_interval,0.0
w30_trade_imbalance,0.0
w30_avg_trade_size,0.0
w30_trade_volume,0.0
w30_trade_count,0.0
w30_spread_mean,0.0
w30_volatility_lag1,0.0
w30_return_kurt,0.0
w30_return_skew,0.0
w30_price_range,0.0
w30_price_min,0.0
w30_ob_microprice_mean,0.0
w60_price_mean,0.0
w300_trade_count,0.0
w60_price_min,0.0
w300_return_kurt,0.0
w300_return_mean,0.0
w300_price_range,0.0
w300_price_max,0.0
w300_price_min,0.0
w60_ob_microprice_mean,0.0
w60_ob_depth_imbalance_L1,0.0
w60_ob_bid_depth_L1_mean,0.0
w60_n_observations,0.0
w60_tick_rate,0.0
w60_trade_imbalance,0.0
w60_trade_volume,0.0
w60_return_kurt,0.0
w60_return_skew,0.0
w60_price_max,0.0
day_of_week,0.0
