feature,importance
w30_price_max,0.029305147
w900_ob_depth_imbalance_L1,0.0216929
w60_price_trend,0.019696936
w60_trade_volume,0.019642038
w60_price_range,0.019633647
w30_price_momentum,0.018617524
w30_return_mean,0.018344866
w300_spread_std,0.01731191
hour_sin,0.017198343
w300_tick_rate,0.017134788
w60_ob_microprice_mean,0.017006325
w900_ob_ask_depth_L1_mean,0.01656485
w30_n_observations,0.016286552
w60_return_std,0.015900407
w900_n_observations,0.015772043
w900_price_trend,0.015163216
w300_price_momentum,0.014937351
w30_return_std,0.014530119
w30_price_std,0.014139102
w60_tick_interval_std,0.014046117
w60_price_std,0.013768138
w60_n_observations,0.013744255
w900_price_std,0.013334165
w900_spread_std,0.013007566
w300_return_mean,0.01287905
w30_spread_std,0.012772458
w300_trade_count,0.012754523
w300_spread_mean,0.012698359
w60_volatility_lag1,0.012689344
w30_trade_volume,0.01264766
w900_return_std,0.012605156
w900_volatility_lag1,0.01252113
w300_tick_interval_std,0.0125124
w60_trade_count,0.012181543
w300_ob_depth_imbalance_L1,0.012019592
w900_return_kurt,0.011998994
day_of_week,0.011905591
w60_price_mean,0.011857766
w300_price_std,0.011804777
w300_price_mean,0.011703245
w60_return_mean,0.0115866745
w30_price_range,0.011086645
w900_price_mean,0.011022659
w900_trade_count,0.010836525
w900_price_momentum,0.010747715
w900_ob_bid_depth_L1_mean,0.010562243
w900_price_range,0.010382357
w30_ob_bid_depth_L1_mean,0.010321331
w60_trade_imbalance,0.0102611985
w300_return_skew,0.0100463275
w300_trade_imbalance,0.009924561
w60_ob_microprice_std,0.009893184
w900_tick_rate,0.009546966
w300_price_trend,0.009328986
w900_tick_interval_std,0.009231572
w30_price_trend,0.0091952
w900_trade_imbalance,0.009039934
w900_avg_tick_interval,0.00888434
w60_avg_trade_size,0.008818099
w300_return_kurt,0.008414415
w300_volatility_lag1,0.008376178
w300_trade_volume,0.008290758
w60_price_momentum,0.008289199
w300_ob_microprice_std,0.008180455
w300_return_std,0.008151955
w60_spread_mean,0.007799543
w60_ob_depth_imbalance_L1,0.0077209114
w900_trade_volume,0.007623397
w900_ob_microprice_mean,0.0074440897
w300_ob_ask_depth_L1_mean,0.0074047768
w300_ob_bid_depth_L1_mean,0.0073510776
w60_price_max,0.007156822
w60_avg_tick_interval,0.0070854304
hour_cos,0.007077809
w60_return_kurt,0.0064230557
w30_volatility_lag1,0.006251001
w30_avg_tick_interval,0.0061676227
w60_spread_std,0.0061437823
w30_return_skew,0.00603686
w900_spread_mean,0.0060263565
w60_return_skew,0.006006691
w30_ob_depth_imbalance_L1,0.005844334
w60_ob_ask_depth_L1_mean,0.005706916
w900_return_skew,0.005202733
w300_avg_tick_interval,0.005036289
w60_ob_bid_depth_L1_mean,0.004806625
w900_ob_microprice_std,0.0036692745
w30_price_min,0.003102446
w900_avg_trade_size,0.0028873512
w30_trade_imbalance,0.0024147201
w300_avg_trade_size,0.0023584533
w30_ob_ask_depth_L1_mean,0.0017595056
w30_ob_microprice_std,0.0014918109
w30_return_kurt,0.00058820186
w900_price_min,0.00053945713
w30_price_mean,8.405749e-05
w30_spread_mean,2.977271e-05
w60_price_min,9.423163e-06
w30_trade_count,0.0
w900_return_mean,0.0
w30_avg_trade_size,0.0
w900_price_max,0.0
w300_ob_microprice_mean,0.0
w30_tick_interval_std,0.0
w30_tick_rate,0.0
w30_ob_microprice_mean,0.0
w300_price_range,0.0
w300_price_max,0.0
w300_price_min,0.0
w60_tick_rate,0.0
w300_n_observations,0.0
