feature,importance
w60_return_mean,0.04977972
w900_tick_rate,0.043197695
w60_price_trend,0.03810088
w900_n_observations,0.034800764
w30_price_momentum,0.033135425
w30_spread_std,0.03191157
w900_trade_count,0.031195356
w900_ob_depth_imbalance_L1,0.029463755
w60_return_std,0.02793333
w30_return_mean,0.027709011
w900_price_std,0.025648598
w60_spread_mean,0.025456559
w60_price_std,0.025217693
w60_spread_std,0.024620647
w900_price_range,0.024194708
w30_volatility_lag1,0.023636578
hour_sin,0.022658894
w300_tick_interval_std,0.022534933
w60_price_range,0.02061833
w300_return_skew,0.020000005
w300_ob_depth_imbalance_L1,0.01968292
w60_ob_ask_depth_L1_mean,0.019184992
w300_spread_std,0.018952448
w60_price_momentum,0.018772392
w900_return_kurt,0.017992055
w60_avg_trade_size,0.017963942
w30_return_skew,0.01769658
w300_price_std,0.017644428
w30_price_std,0.017253956
w60_return_kurt,0.016675713
w30_return_std,0.016650986
w900_spread_std,0.01661459
w300_price_momentum,0.016548896
w300_ob_ask_depth_L1_mean,0.015643748
w900_tick_interval_std,0.015503453
w900_ob_microprice_mean,0.015172283
w900_trade_volume,0.014793722
hour_cos,0.0141805895
w300_return_std,0.012357628
w300_volatility_lag1,0.012309033
w900_ob_ask_depth_L1_mean,0.01216943
w60_price_max,0.012044474
w60_trade_volume,0.011767821
w300_avg_trade_size,0.011247717
w30_price_range,0.011079679
w30_ob_microprice_std,0.008536747
w300_trade_volume,0.007935438
w300_spread_mean,0.006676773
w60_trade_imbalance,0.003882502
w30_spread_mean,0.001250545
w300_tick_rate,0.0
w300_ob_bid_depth_L1_mean,0.0
w300_n_observations,0.0
w900_ob_microprice_std,0.0
w300_ob_microprice_mean,0.0
w900_spread_mean,0.0
w300_ob_microprice_std,0.0
w900_price_mean,0.0
w900_price_min,0.0
w900_volatility_lag1,0.0
w900_price_momentum,0.0
w900_price_trend,0.0
w900_return_mean,0.0
w900_ob_bid_depth_L1_mean,0.0
w900_return_std,0.0
w900_avg_tick_interval,0.0
w900_return_skew,0.0
w900_trade_imbalance,0.0
w300_avg_tick_interval,0.0
w900_avg_trade_size,0.0
w900_price_max,0.0
w30_price_mean,0.0
w300_trade_imbalance,0.0
w30_avg_tick_interval,0.0
w30_ob_microprice_mean,0.0
w30_ob_depth_imbalance_L1,0.0
w30_ob_ask_depth_L1_mean,0.0
w30_ob_bid_depth_L1_mean,0.0
w30_n_observations,0.0
w30_tick_rate,0.0
w30_tick_interval_std,0.0
w30_trade_imbalance,0.0
w60_price_min,0.0
w30_avg_trade_size,0.0
w30_trade_volume,0.0
w30_trade_count,0.0
w30_return_kurt,0.0
w30_price_trend,0.0
w30_price_max,0.0
w30_price_min,0.0
w60_price_mean,0.0
w60_return_skew,0.0
w300_trade_count,0.0
w60_ob_microprice_std,0.0
w300_return_kurt,0.0
w300_return_mean,0.0
w300_price_trend,0.0
w300_price_range,0.0
w300_price_max,0.0
w300_price_min,0.0
w300_price_mean,0.0
w60_ob_microprice_mean,0.0
w60_volatility_lag1,0.0
w60_ob_depth_imbalance_L1,0.0
w60_ob_bid_depth_L1_mean,0.0
w60_n_observations,0.0
w60_tick_rate,0.0
w60_tick_interval_std,0.0
w60_avg_tick_interval,0.0
w60_trade_count,0.0
day_of_week,0.0
