feature,importance
w900_n_observations,0.035346434
w60_price_trend,0.03391017
w30_spread_std,0.032163244
w900_trade_count,0.031698726
w900_price_max,0.030297453
w900_ob_depth_imbalance_L1,0.029220384
w60_return_mean,0.028182039
w30_price_momentum,0.02753737
w60_return_std,0.027442884
w30_return_mean,0.023929982
w900_price_range,0.021857286
w60_spread_mean,0.021741085
w900_price_std,0.020931643
w60_price_std,0.020868076
w300_tick_interval_std,0.02055333
w60_spread_std,0.01986237
w60_price_range,0.018875105
w900_tick_rate,0.018704569
w60_volatility_lag1,0.018599482
hour_sin,0.018128088
w60_ob_ask_depth_L1_mean,0.017535329
w300_trade_count,0.01729995
w900_return_kurt,0.016922336
w300_return_skew,0.016883325
w300_price_momentum,0.016664516
w30_return_std,0.016194252
w300_price_std,0.016181536
w900_tick_interval_std,0.016079815
w300_ob_depth_imbalance_L1,0.015983075
w60_price_momentum,0.015934313
w300_ob_ask_depth_L1_mean,0.015822273
w30_return_skew,0.015771957
w30_volatility_lag1,0.015482813
w300_spread_std,0.015403316
w60_trade_volume,0.01533077
w60_avg_trade_size,0.015087685
w900_spread_std,0.014538644
w30_price_std,0.014505773
w30_price_trend,0.014407617
hour_cos,0.01373339
w900_ob_microprice_mean,0.013685847
w300_price_mean,0.013556012
w300_ob_bid_depth_L1_mean,0.012910913
w300_price_range,0.012821358
w900_ob_ask_depth_L1_mean,0.012396766
w900_trade_volume,0.01221276
w300_return_std,0.010950943
w900_price_momentum,0.010382326
w900_ob_microprice_std,0.010133553
w300_price_max,0.00984368
w900_return_std,0.009767101
w60_tick_interval_std,0.009570076
w300_avg_trade_size,0.009152362
w60_return_kurt,0.008959667
w30_ob_microprice_std,0.008392947
w300_trade_volume,0.0076241675
w30_ob_bid_depth_L1_mean,0.00601509
w60_trade_imbalance,0.004741392
w30_spread_mean,0.0012705027
w900_avg_tick_interval,0.0
w300_n_observations,0.0
w900_spread_mean,0.0
w900_volatility_lag1,0.0
w900_avg_trade_size,0.0
w900_trade_imbalance,0.0
w900_price_min,0.0
w300_tick_rate,0.0
w900_ob_bid_depth_L1_mean,0.0
w300_ob_microprice_std,0.0
w900_price_mean,0.0
w900_return_skew,0.0
w900_return_mean,0.0
w900_price_trend,0.0
w300_ob_microprice_mean,0.0
w30_price_mean,0.0
w300_avg_tick_interval,0.0
w300_trade_imbalance,0.0
w30_ob_microprice_mean,0.0
w30_ob_depth_imbalance_L1,0.0
w30_ob_ask_depth_L1_mean,0.0
w30_n_observations,0.0
w30_tick_rate,0.0
w30_tick_interval_std,0.0
w30_avg_tick_interval,0.0
w30_trade_imbalance,0.0
w30_avg_trade_size,0.0
w30_trade_volume,0.0
w30_trade_count,0.0
w30_return_kurt,0.0
w30_price_range,0.0
w30_price_max,0.0
w30_price_min,0.0
w60_price_mean,0.0
w60_price_min,0.0
w60_price_max,0.0
w60_ob_microprice_std,0.0
w300_spread_mean,0.0
w300_volatility_lag1,0.0
w300_return_kurt,0.0
w300_return_mean,0.0
w300_price_trend,0.0
w300_price_min,0.0
w60_ob_microprice_mean,0.0
w60_return_skew,0.0
w60_ob_depth_imbalance_L1,0.0
w60_ob_bid_depth_L1_mean,0.0
w60_n_observations,0.0
w60_tick_rate,0.0
w60_avg_tick_interval,0.0
w60_trade_count,0.0
day_of_week,0.0
