feature,importance
w900_price_max,0.032882627
w30_price_momentum,0.024402557
w300_price_mean,0.021926433
w60_price_trend,0.021374946
w900_ob_depth_imbalance_L1,0.020740354
w30_price_max,0.020564623
w900_trade_imbalance,0.01991043
w60_tick_interval_std,0.01990135
w60_price_range,0.018803865
w30_return_mean,0.018791188
w300_price_range,0.017479284
w300_price_std,0.017206203
w300_tick_rate,0.016057238
w300_spread_mean,0.01592897
w300_spread_std,0.015882773
hour_sin,0.015799148
w300_price_momentum,0.01538524
w60_volatility_lag1,0.015009556
w900_price_std,0.014760119
w30_trade_count,0.014662852
w900_ob_ask_depth_L1_mean,0.014652804
w900_ob_microprice_mean,0.014380403
w900_price_momentum,0.014347189
w900_return_std,0.014290193
w30_return_std,0.014274994
w60_avg_trade_size,0.014225475
w900_spread_std,0.01403477
w300_return_skew,0.013892711
w300_price_trend,0.0135491025
w60_return_std,0.013516695
w900_volatility_lag1,0.013253448
w300_n_observations,0.013225732
w900_n_observations,0.013172781
w60_price_std,0.013161476
w60_trade_volume,0.012994914
w900_price_range,0.012975076
w900_tick_interval_std,0.012903493
w300_trade_count,0.012538671
w60_return_mean,0.012409792
w300_return_std,0.012261289
w60_spread_std,0.011982024
w60_price_momentum,0.011550872
w300_ob_depth_imbalance_L1,0.011457688
w900_ob_microprice_std,0.011405073
w900_price_trend,0.0113947885
w30_ob_bid_depth_L1_mean,0.011254938
w300_tick_interval_std,0.011203442
w300_volatility_lag1,0.0105146365
w60_ob_microprice_std,0.010422689
w900_trade_count,0.01026491
w30_spread_std,0.010264133
w30_price_trend,0.010008965
w900_return_kurt,0.009829399
w900_tick_rate,0.009375958
w900_return_skew,0.009352432
w900_ob_bid_depth_L1_mean,0.009147942
w900_trade_volume,0.008942376
w900_price_min,0.008381323
w300_ob_bid_depth_L1_mean,0.008349623
w60_price_max,0.008330265
w300_ob_ask_depth_L1_mean,0.008057192
w30_price_min,0.008025576
w900_avg_tick_interval,0.007885181
w60_return_skew,0.007742494
w60_ob_bid_depth_L1_mean,0.007735536
w30_ob_depth_imbalance_L1,0.0070415833
hour_cos,0.0068585733
w300_trade_volume,0.0067752637
w60_spread_mean,0.00666645
w60_trade_imbalance,0.0065608174
w60_avg_tick_interval,0.006402185
w300_return_kurt,0.0062723737
w30_tick_interval_std,0.0057237344
w60_return_kurt,0.0055988934
w900_spread_mean,0.0053396146
w900_return_mean,0.0052968557
w60_tick_rate,0.0052260724
w300_ob_microprice_std,0.0052134763
w30_return_skew,0.0051443744
w60_ob_depth_imbalance_L1,0.0050189816
w60_ob_ask_depth_L1_mean,0.004026956
w300_return_mean,0.0034824372
w60_price_mean,0.0024835486
w300_avg_tick_interval,0.0021459518
w30_ob_ask_depth_L1_mean,0.0020469746
w900_avg_trade_size,0.0017507912
w30_price_std,0.0015316028
w30_price_mean,0.0015051058
w60_trade_count,0.0005672191
w30_avg_tick_interval,0.0003448029
w900_price_mean,0.0002418079
w30_return_kurt,0.00021087799
w300_price_max,3.9386177e-05
w30_avg_trade_size,2.9202898e-05
w30_trade_volume,2.5777636e-05
w60_price_min,1.8028679e-05
w30_tick_rate,0.0
w30_price_range,0.0
w30_volatility_lag1,0.0
w30_spread_mean,0.0
w30_trade_imbalance,0.0
w30_ob_microprice_mean,0.0
w30_n_observations,0.0
w300_ob_microprice_mean,0.0
w30_ob_microprice_std,0.0
w60_n_observations,0.0
w60_ob_microprice_mean,0.0
w300_price_min,0.0
w300_avg_trade_size,0.0
w300_trade_imbalance,0.0
day_of_week,0.0
