feature,importance
w60_return_mean,0.02786792
w60_volatility_lag1,0.025546884
hour_sin,0.02238289
w300_price_momentum,0.020236986
w300_tick_rate,0.019922668
w300_spread_mean,0.019505618
w900_price_momentum,0.019455004
w60_price_trend,0.019236563
w900_price_range,0.0188548
w30_return_mean,0.018521983
w300_avg_tick_interval,0.017857762
w30_spread_std,0.017627226
w30_price_range,0.016296346
w300_trade_count,0.016282998
w60_tick_rate,0.01613105
w300_return_mean,0.015268617
w300_price_range,0.015203861
w300_return_skew,0.014995826
w300_return_std,0.014701423
w60_n_observations,0.014538253
w60_return_std,0.014501485
w30_price_momentum,0.014249009
w300_return_kurt,0.014237258
w30_trade_count,0.013926691
w300_n_observations,0.0138146775
w900_return_kurt,0.013639206
w900_spread_mean,0.013232271
w900_ob_microprice_mean,0.013214001
w300_ob_ask_depth_L1_mean,0.013090921
w900_price_std,0.013066109
w60_ob_microprice_mean,0.012919524
w30_tick_interval_std,0.012893859
w900_trade_count,0.0128918355
w900_volatility_lag1,0.012812918
w300_price_std,0.012352363
w300_tick_interval_std,0.012337548
w900_trade_imbalance,0.011898505
w60_price_range,0.011793802
w300_ob_microprice_std,0.011035649
w900_spread_std,0.010975709
hour_cos,0.010553154
w300_ob_depth_imbalance_L1,0.01055017
w900_price_mean,0.010289942
w300_avg_trade_size,0.010282633
w300_price_trend,0.010126917
w60_price_max,0.009999428
w60_ob_ask_depth_L1_mean,0.009952797
w900_ob_ask_depth_L1_mean,0.00986413
w60_spread_std,0.009782106
w900_ob_depth_imbalance_L1,0.009514359
w60_price_std,0.009512621
w30_price_trend,0.009456006
w60_price_min,0.009203812
w900_avg_tick_interval,0.009166146
w30_return_skew,0.009140619
w30_price_mean,0.009116448
w60_price_mean,0.008808703
w60_avg_tick_interval,0.008791415
w30_trade_volume,0.008557354
w300_spread_std,0.008384834
w900_trade_volume,0.008380254
w60_price_momentum,0.008158749
w900_price_min,0.007973047
w60_spread_mean,0.007819992
w300_trade_imbalance,0.0077700815
w300_trade_volume,0.0075789467
w60_tick_interval_std,0.0071961563
w900_price_trend,0.0071588857
w900_return_std,0.0069209477
w60_return_kurt,0.0068388563
w900_tick_rate,0.0068293414
w300_ob_bid_depth_L1_mean,0.0066049052
w900_ob_bid_depth_L1_mean,0.0064423652
w900_tick_interval_std,0.0062636044
w900_ob_microprice_std,0.006254053
w60_ob_microprice_std,0.0062532597
w30_price_std,0.0058719344
w60_avg_trade_size,0.005699427
w300_ob_microprice_mean,0.005695107
w900_n_observations,0.005539243
w30_avg_tick_interval,0.0054365518
w30_price_min,0.0051541855
w60_return_skew,0.0051510744
w60_trade_volume,0.0050591067
w900_avg_trade_size,0.004581361
w900_price_max,0.0041347477
w60_ob_depth_imbalance_L1,0.004086465
w60_ob_bid_depth_L1_mean,0.0024986137
w60_trade_count,0.0018919271
w30_ob_ask_depth_L1_mean,0.0014388519
w30_ob_microprice_std,0.0008712883
w30_trade_imbalance,0.0008501066
w30_ob_bid_depth_L1_mean,0.00063009915
w900_return_mean,0.00037072285
w30_return_kurt,0.00022409573
w30_volatility_lag1,0.0
w30_return_std,0.0
w30_spread_mean,0.0
w30_price_max,0.0
w300_price_min,0.0
w30_avg_trade_size,0.0
w30_tick_rate,0.0
w30_n_observations,0.0
w900_return_skew,0.0
w300_price_max,0.0
w30_ob_depth_imbalance_L1,0.0
w30_ob_microprice_mean,0.0
w60_trade_imbalance,0.0
w300_volatility_lag1,0.0
w300_price_mean,0.0
day_of_week,0.0
