feature,importance
w900_ob_microprice_std,0.10791688
w300_ob_ask_depth_L1_mean,0.09529058
w900_return_skew,0.06877078
w900_return_kurt,0.059784163
w900_price_mean,0.05737256
w30_price_range,0.043286424
w900_ob_ask_depth_L1_mean,0.039828047
w300_return_skew,0.037450533
w60_price_range,0.03350865
w900_ob_microprice_mean,0.028142083
w60_price_max,0.025482932
w300_ob_bid_depth_L1_mean,0.024606029
w300_return_std,0.016218664
w60_price_std,0.015992492
w60_ob_microprice_std,0.015028994
w300_volatility_lag1,0.014084592
w300_price_mean,0.013930928
w900_price_max,0.0133906435
w900_trade_volume,0.012458842
w900_spread_mean,0.011384644
w900_trade_imbalance,0.010984444
w30_spread_std,0.010916265
w300_return_kurt,0.010248682
w30_ob_bid_depth_L1_mean,0.008836999
w300_price_trend,0.00878173
w60_price_mean,0.0086074285
w300_spread_std,0.008337148
w60_return_kurt,0.007853684
w300_trade_imbalance,0.0075491793
w900_price_trend,0.0075396555
w30_ob_microprice_std,0.0073872446
w900_ob_depth_imbalance_L1,0.0068768095
w300_price_max,0.0067164786
w300_ob_microprice_mean,0.0066634323
w60_price_min,0.006395787
w30_ob_depth_imbalance_L1,0.0062856246
w900_price_min,0.006126705
w300_trade_count,0.0057122037
w900_spread_std,0.005685774
w900_tick_rate,0.0056413356
w900_trade_count,0.005471809
w60_tick_interval_std,0.0052524367
w900_price_std,0.00513589
w60_trade_volume,0.0050237905
w900_avg_trade_size,0.0045988136
w30_price_std,0.004467368
w30_trade_imbalance,0.004148901
w60_ob_bid_depth_L1_mean,0.0037853783
w30_ob_ask_depth_L1_mean,0.0036244483
w900_volatility_lag1,0.0035323743
w300_avg_tick_interval,0.003412933
w30_price_max,0.003252145
w300_ob_microprice_std,0.0031730193
w60_trade_imbalance,0.0031516806
w300_trade_volume,0.0030194537
w60_ob_ask_depth_L1_mean,0.0029931734
w60_ob_depth_imbalance_L1,0.0026380296
w900_avg_tick_interval,0.0023458607
w900_tick_interval_std,0.0022551063
w300_spread_mean,0.002241012
w300_price_range,0.0019988334
w60_return_skew,0.0018653501
w60_spread_mean,0.0017029035
w60_return_std,0.0016870915
w300_price_std,0.0016734607
w60_volatility_lag1,0.0015791478
w300_tick_interval_std,0.0015397599
w30_trade_count,0.0013832756
w30_price_trend,0.0013534131
w30_price_mean,0.0011120653
w300_n_observations,0.001095628
w30_spread_mean,0.0010933774
w900_ob_bid_depth_L1_mean,0.0010893268
w300_ob_depth_imbalance_L1,0.001071134
w60_price_momentum,0.0010153261
w30_tick_interval_std,0.0010018831
w900_return_mean,0.0010003033
w900_price_momentum,0.0009785654
w60_tick_rate,0.00097194454
w60_avg_trade_size,0.0009370927
w60_spread_std,0.00090962107
w300_tick_rate,0.00088564993
w60_ob_microprice_mean,0.00084599166
w900_return_std,0.0008455093
w60_price_trend,0.00082090305
w60_return_mean,0.00081444357
w300_return_mean,0.00078472996
w300_avg_trade_size,0.00070761703
w60_avg_tick_interval,0.00063347246
w30_ob_microprice_mean,0.0006074911
w30_price_momentum,0.0005954487
w30_price_min,0.0005867953
w900_n_observations,0.00046430193
w30_return_mean,0.00042658523
w300_price_momentum,0.00041520927
w900_price_range,0.00040914663
w30_avg_trade_size,0.00039034532
w30_trade_volume,0.0003732194
w30_return_kurt,0.00031744898
w30_tick_rate,0.0002765242
w30_return_skew,0.00025331386
w30_return_std,0.0002197195
w30_avg_tick_interval,0.00019889574
w30_volatility_lag1,0.00019837588
w60_n_observations,0.00012416903
w60_trade_count,0.00011065587
w30_n_observations,3.4769928e-05
w300_price_min,0.0
hour_sin,0.0
hour_cos,0.0
day_of_week,0.0
