feature,importance
w60_spread_std,0.058244202
w900_price_max,0.043610197
w300_volatility_lag1,0.0348193
w60_price_range,0.032980397
w60_price_std,0.029190434
w60_trade_volume,0.02882566
w60_price_max,0.026139427
w900_volatility_lag1,0.024969198
w300_price_max,0.02496165
w900_price_min,0.023248745
w30_price_min,0.02001652
hour_sin,0.019307576
w300_price_min,0.018703785
w900_spread_std,0.018563485
w900_trade_imbalance,0.018271578
w900_avg_tick_interval,0.017914454
w300_tick_interval_std,0.017892152
w900_price_range,0.017191282
w900_spread_mean,0.016545143
w900_return_kurt,0.015174708
w300_ob_depth_imbalance_L1,0.015074239
w300_price_trend,0.014050281
w60_ob_bid_depth_L1_mean,0.0131409615
w900_return_skew,0.013124136
w300_price_mean,0.012920557
w300_return_kurt,0.01261145
w900_ob_ask_depth_L1_mean,0.012536467
w900_price_mean,0.011930969
w30_ob_microprice_mean,0.0107927965
w300_return_std,0.010609408
w900_price_std,0.010515501
w900_ob_depth_imbalance_L1,0.010411182
w900_ob_microprice_mean,0.01004601
w300_trade_volume,0.0099021
w300_return_skew,0.009664793
w60_spread_mean,0.0096010305
w300_price_range,0.009397884
w60_ob_ask_depth_L1_mean,0.009277162
w60_tick_interval_std,0.008904996
w300_spread_mean,0.00883823
w900_ob_bid_depth_L1_mean,0.008570628
w300_price_std,0.0083826585
w60_ob_depth_imbalance_L1,0.008070671
w60_return_kurt,0.008069816
hour_cos,0.007974599
w900_trade_volume,0.0077262074
w900_ob_microprice_std,0.007656822
w300_ob_bid_depth_L1_mean,0.007627606
w300_trade_count,0.00735793
w300_ob_ask_depth_L1_mean,0.007105502
w900_n_observations,0.0070886035
w60_volatility_lag1,0.006910631
w300_avg_tick_interval,0.0068688192
w900_price_trend,0.006328662
w30_trade_volume,0.006267977
w60_trade_count,0.00593579
w300_ob_microprice_mean,0.005878744
w60_return_mean,0.005736289
w60_ob_microprice_mean,0.005703108
w60_price_mean,0.0055863555
w60_ob_microprice_std,0.005583953
w900_tick_rate,0.0055643916
w30_price_momentum,0.005428457
w60_return_std,0.0052123275
w300_trade_imbalance,0.0051044486
w60_avg_trade_size,0.0051012062
w900_trade_count,0.005068201
w60_tick_rate,0.0043579494
w300_avg_trade_size,0.0043320814
w300_price_momentum,0.004077992
w30_price_range,0.003850347
w60_avg_tick_interval,0.0038339426
w300_ob_microprice_std,0.0038195208
w30_price_std,0.0037231867
w60_price_momentum,0.0033552707
w30_ob_depth_imbalance_L1,0.003330098
w900_avg_trade_size,0.0033243739
w30_avg_trade_size,0.003322295
w60_trade_imbalance,0.0032541829
w900_return_mean,0.0031832282
w60_price_min,0.002994931
w900_return_std,0.0029417563
w300_spread_std,0.002825621
w30_ob_bid_depth_L1_mean,0.0026358734
w60_return_skew,0.0026325407
w30_return_std,0.0021971145
w30_price_max,0.00208504
w900_tick_interval_std,0.0020685594
w300_tick_rate,0.001761973
w60_n_observations,0.0016805193
w30_price_mean,0.0016113765
w30_trade_imbalance,0.0015916628
w30_price_trend,0.0015712607
w30_spread_std,0.0015642088
w300_return_mean,0.0013708301
w30_spread_mean,0.0013557448
w60_price_trend,0.0012573936
w30_tick_interval_std,0.0012198802
w30_return_mean,0.0011629651
w30_ob_microprice_std,0.0011174944
w900_price_momentum,0.0010278934
w30_avg_tick_interval,0.00086798327
w30_ob_ask_depth_L1_mean,0.0008425878
w30_return_skew,0.0008300991
w30_trade_count,0.00077743706
w30_volatility_lag1,0.00066987134
w300_n_observations,0.0006652551
w30_return_kurt,0.0006512133
w30_n_observations,0.000301131
w30_tick_rate,0.00012485389
day_of_week,0.0
