feature,importance
w60_price_trend,0.053876128
w30_return_mean,0.040705036
w60_return_mean,0.033962175
w900_ob_ask_depth_L1_mean,0.0334394
w300_trade_count,0.0330568
w60_price_std,0.031378202
w900_return_std,0.03078287
w900_price_std,0.029801207
w60_spread_std,0.027708668
hour_sin,0.027140712
w30_price_std,0.027002834
w60_price_range,0.02687725
w300_n_observations,0.0268053
w900_trade_volume,0.02570919
w30_price_range,0.025533421
w900_spread_mean,0.025306812
w900_price_range,0.021115927
w300_return_skew,0.021021042
w300_avg_trade_size,0.02008455
w900_ob_microprice_mean,0.018256797
w900_n_observations,0.018215735
w60_price_momentum,0.017390197
w900_trade_count,0.017276153
w60_price_max,0.017122144
w900_tick_rate,0.017044304
w900_tick_interval_std,0.016997466
w300_spread_mean,0.016859507
w60_trade_volume,0.016299458
w300_volatility_lag1,0.01629296
w30_spread_std,0.015722806
w60_avg_trade_size,0.015672924
w900_price_max,0.015519552
w900_volatility_lag1,0.015204999
w900_trade_imbalance,0.015177313
w900_ob_microprice_std,0.014999173
w900_avg_tick_interval,0.014489944
w60_return_skew,0.013457616
w300_spread_std,0.01341967
w300_price_mean,0.0131290555
w300_return_std,0.012396573
w900_return_kurt,0.012118919
w900_spread_std,0.0112112025
w60_return_kurt,0.010873148
w300_ob_microprice_mean,0.010515458
w30_price_trend,0.010509172
w60_return_std,0.0105007375
w300_ob_ask_depth_L1_mean,0.010047314
w60_trade_imbalance,0.009027838
w300_price_std,0.008735204
w60_ob_ask_depth_L1_mean,0.004714062
w300_ob_depth_imbalance_L1,0.0033415474
w300_tick_interval_std,0.0030801469
w900_ob_depth_imbalance_L1,0.0030734325
w60_volatility_lag1,0.0
w30_price_momentum,0.0
w30_volatility_lag1,0.0
w900_price_momentum,0.0
w900_price_trend,0.0
w300_price_range,0.0
w30_spread_mean,0.0
w300_price_momentum,0.0
w300_trade_volume,0.0
w30_ob_microprice_std,0.0
w60_ob_microprice_std,0.0
w30_return_skew,0.0
w60_spread_mean,0.0
w30_return_std,0.0
w300_ob_bid_depth_L1_mean,0.0
hour_cos,0.0
w60_tick_interval_std,0.0
