feature,importance
w60_return_mean,0.08339988
w60_price_trend,0.0801696
w30_return_mean,0.063929476
w900_ob_depth_imbalance_L1,0.060441416
w30_spread_std,0.057512853
w30_price_momentum,0.05535858
hour_sin,0.053446162
w60_price_range,0.051439118
w900_price_std,0.051273808
w900_price_range,0.047433175
w300_tick_interval_std,0.04724659
w60_price_std,0.043532196
w300_price_std,0.040680602
w30_return_std,0.040297695
w300_ob_depth_imbalance_L1,0.036530275
w60_price_momentum,0.034801163
w60_ob_ask_depth_L1_mean,0.03323145
w30_ob_bid_depth_L1_mean,0.032840416
w300_ob_ask_depth_L1_mean,0.025726996
w900_avg_tick_interval,0.023375168
w900_ob_ask_depth_L1_mean,0.017221216
w30_ob_microprice_std,0.013055974
w60_trade_imbalance,0.0024747264
w30_spread_mean,0.002366164
w60_spread_mean,0.002215349
w300_ob_microprice_std,0.0
w300_ob_microprice_mean,0.0
w300_ob_bid_depth_L1_mean,0.0
w300_tick_rate,0.0
w300_n_observations,0.0
w900_ob_microprice_std,0.0
hour_cos,0.0
w300_avg_tick_interval,0.0
w300_trade_imbalance,0.0
w300_avg_trade_size,0.0
w300_trade_volume,0.0
w300_trade_count,0.0
w300_spread_std,0.0
w300_spread_mean,0.0
w300_volatility_lag1,0.0
w900_price_mean,0.0
w900_ob_microprice_mean,0.0
w900_price_min,0.0
w900_volatility_lag1,0.0
w900_tick_rate,0.0
w900_tick_interval_std,0.0
w900_trade_imbalance,0.0
w900_avg_trade_size,0.0
w900_trade_volume,0.0
w900_trade_count,0.0
w900_spread_std,0.0
w900_spread_mean,0.0
w900_return_kurt,0.0
w900_price_max,0.0
w900_ob_bid_depth_L1_mean,0.0
w900_return_skew,0.0
w900_return_std,0.0
w300_return_skew,0.0
w900_return_mean,0.0
w900_price_trend,0.0
w900_price_momentum,0.0
w900_n_observations,0.0
w300_return_kurt,0.0
w30_price_mean,0.0
w300_return_std,0.0
w30_trade_imbalance,0.0
w60_price_min,0.0
w60_price_mean,0.0
w30_ob_microprice_mean,0.0
w30_ob_depth_imbalance_L1,0.0
w30_ob_ask_depth_L1_mean,0.0
w30_n_observations,0.0
w30_tick_rate,0.0
w30_tick_interval_std,0.0
w30_avg_tick_interval,0.0
w30_avg_trade_size,0.0
w60_return_std,0.0
w30_trade_volume,0.0
w30_trade_count,0.0
w30_volatility_lag1,0.0
w30_return_kurt,0.0
w30_return_skew,0.0
w30_price_trend,0.0
w30_price_range,0.0
w30_price_max,0.0
w30_price_min,0.0
w60_price_max,0.0
w60_return_skew,0.0
w300_return_mean,0.0
w60_ob_depth_imbalance_L1,0.0
w300_price_trend,0.0
w300_price_momentum,0.0
w300_price_range,0.0
w300_price_max,0.0
w300_price_min,0.0
w30_price_std,0.0
w300_price_mean,0.0
w60_ob_microprice_std,0.0
w60_ob_microprice_mean,0.0
w60_ob_bid_depth_L1_mean,0.0
w60_return_kurt,0.0
w60_n_observations,0.0
w60_tick_rate,0.0
w60_tick_interval_std,0.0
w60_avg_tick_interval,0.0
w60_avg_trade_size,0.0
w60_trade_volume,0.0
w60_trade_count,0.0
w60_spread_std,0.0
w60_volatility_lag1,0.0
day_of_week,0.0
