feature,importance
w60_spread_std,0.06742397
w60_trade_volume,0.058664057
w300_price_std,0.05741765
w60_avg_trade_size,0.057045534
w30_spread_std,0.05390206
w300_price_range,0.046822216
w30_trade_volume,0.04508626
w900_tick_interval_std,0.04118926
w60_return_std,0.03981271
w60_volatility_lag1,0.038790975
w900_trade_volume,0.034489185
w900_price_trend,0.03331893
w900_price_mean,0.032866832
w300_spread_std,0.031470228
w300_tick_interval_std,0.030675868
w900_return_skew,0.02865506
w60_price_range,0.0280607
w300_price_mean,0.02798231
w60_price_std,0.02555056
w900_trade_imbalance,0.025118252
w300_return_skew,0.023086816
w300_tick_rate,0.021790126
w300_trade_count,0.02052711
w900_volatility_lag1,0.02009724
w900_return_kurt,0.019940045
w300_ob_bid_depth_L1_mean,0.019111378
w300_avg_tick_interval,0.017327676
w900_ob_bid_depth_L1_mean,0.016460642
w900_return_std,0.014330555
w60_return_kurt,0.013325635
w900_spread_std,0.00966015
w300_return_kurt,0.0
w300_n_observations,0.0
w900_ob_microprice_mean,0.0
w300_trade_imbalance,0.0
w300_volatility_lag1,0.0
w300_avg_trade_size,0.0
w300_ob_ask_depth_L1_mean,0.0
hour_cos,0.0
w900_ob_microprice_std,0.0
hour_sin,0.0
w300_spread_mean,0.0
w300_trade_volume,0.0
w300_ob_depth_imbalance_L1,0.0
w900_ob_depth_imbalance_L1,0.0
w900_avg_trade_size,0.0
w900_spread_mean,0.0
w900_return_mean,0.0
w900_price_momentum,0.0
w900_trade_count,0.0
w900_price_range,0.0
w300_return_std,0.0
w900_price_min,0.0
w900_ob_ask_depth_L1_mean,0.0
w900_price_std,0.0
w900_avg_tick_interval,0.0
w900_tick_rate,0.0
w300_ob_microprice_std,0.0
w900_n_observations,0.0
w300_ob_microprice_mean,0.0
w900_price_max,0.0
w30_price_mean,0.0
w300_return_mean,0.0
w30_ob_microprice_std,0.0
w30_ob_depth_imbalance_L1,0.0
w30_ob_ask_depth_L1_mean,0.0
w30_ob_bid_depth_L1_mean,0.0
w30_n_observations,0.0
w30_tick_rate,0.0
w30_tick_interval_std,0.0
w30_avg_tick_interval,0.0
w30_trade_imbalance,0.0
w30_avg_trade_size,0.0
w30_trade_count,0.0
w30_spread_mean,0.0
w30_volatility_lag1,0.0
w30_return_kurt,0.0
w30_return_skew,0.0
w30_return_std,0.0
w30_return_mean,0.0
w30_price_trend,0.0
w30_price_momentum,0.0
w30_price_range,0.0
w30_price_max,0.0
w30_price_min,0.0
w30_ob_microprice_mean,0.0
w60_price_mean,0.0
w300_price_trend,0.0
w60_price_min,0.0
w300_price_momentum,0.0
w300_price_max,0.0
w300_price_min,0.0
w30_price_std,0.0
w60_ob_microprice_std,0.0
w60_ob_microprice_mean,0.0
w60_ob_depth_imbalance_L1,0.0
w60_ob_ask_depth_L1_mean,0.0
w60_ob_bid_depth_L1_mean,0.0
w60_n_observations,0.0
w60_tick_rate,0.0
w60_tick_interval_std,0.0
w60_avg_tick_interval,0.0
w60_trade_imbalance,0.0
w60_trade_count,0.0
w60_spread_mean,0.0
w60_return_skew,0.0
w60_return_mean,0.0
w60_price_trend,0.0
w60_price_momentum,0.0
w60_price_max,0.0
day_of_week,0.0
