feature,importance
w60_return_mean,0.04887136
w900_n_observations,0.03649043
w60_price_trend,0.033428017
w900_tick_rate,0.033350486
w30_spread_std,0.03124417
w900_ob_depth_imbalance_L1,0.030473389
w30_price_momentum,0.028301911
w30_return_mean,0.025709227
w60_return_std,0.024114208
w60_price_range,0.02298051
w900_price_range,0.021838235
w900_price_std,0.02152526
w60_price_std,0.02110088
w60_spread_std,0.020947056
w300_price_std,0.019827005
hour_sin,0.019644238
w300_tick_interval_std,0.019384332
w60_trade_volume,0.01936486
w300_spread_std,0.018612014
w900_price_max,0.018593695
w60_ob_ask_depth_L1_mean,0.017907305
w300_price_range,0.017628992
w30_price_trend,0.017181205
w60_ob_microprice_std,0.017122047
w900_tick_interval_std,0.016983248
w30_price_std,0.016478958
w300_ob_ask_depth_L1_mean,0.016308326
w300_return_skew,0.016237708
w30_return_std,0.0160056
w900_price_mean,0.015954059
w30_return_skew,0.015936712
w900_trade_count,0.015436297
hour_cos,0.015318471
w900_return_kurt,0.015226967
w900_ob_microprice_mean,0.015054334
w900_spread_std,0.014460837
w300_price_momentum,0.014289494
w60_avg_trade_size,0.014107293
w60_price_momentum,0.013902545
w300_ob_depth_imbalance_L1,0.013420361
w900_trade_volume,0.013373875
w300_ob_bid_depth_L1_mean,0.0130343875
w900_trade_imbalance,0.012433975
w900_ob_ask_depth_L1_mean,0.011733315
w300_return_std,0.011270901
w900_ob_microprice_std,0.011233631
w300_volatility_lag1,0.0103991125
w900_volatility_lag1,0.009969924
w60_tick_interval_std,0.009688658
w60_price_max,0.009427593
w60_return_kurt,0.00927726
w30_price_range,0.009037447
w60_return_skew,0.008592877
w30_ob_microprice_std,0.00830696
w300_trade_volume,0.007749972
w300_spread_mean,0.00663467
w60_trade_imbalance,0.0043546013
w60_spread_mean,0.0015388277
w30_spread_mean,0.0011799922
w900_price_momentum,0.0
w300_n_observations,0.0
w900_ob_bid_depth_L1_mean,0.0
w900_avg_tick_interval,0.0
w900_avg_trade_size,0.0
w900_spread_mean,0.0
w900_price_min,0.0
w300_ob_microprice_mean,0.0
w300_ob_microprice_std,0.0
w900_return_skew,0.0
w900_return_std,0.0
w900_return_mean,0.0
w900_price_trend,0.0
w300_tick_rate,0.0
w30_price_mean,0.0
w300_avg_tick_interval,0.0
w60_price_mean,0.0
w30_ob_depth_imbalance_L1,0.0
w30_ob_ask_depth_L1_mean,0.0
w30_ob_bid_depth_L1_mean,0.0
w30_n_observations,0.0
w30_tick_rate,0.0
w30_tick_interval_std,0.0
w30_avg_tick_interval,0.0
w30_trade_imbalance,0.0
w30_avg_trade_size,0.0
w30_trade_volume,0.0
w30_trade_count,0.0
w30_volatility_lag1,0.0
w30_return_kurt,0.0
w30_price_max,0.0
w30_price_min,0.0
w30_ob_microprice_mean,0.0
w60_price_min,0.0
w300_trade_imbalance,0.0
w60_volatility_lag1,0.0
w300_avg_trade_size,0.0
w300_trade_count,0.0
w300_return_kurt,0.0
w300_return_mean,0.0
w300_price_trend,0.0
w300_price_max,0.0
w300_price_min,0.0
w300_price_mean,0.0
w60_ob_microprice_mean,0.0
w60_ob_depth_imbalance_L1,0.0
w60_ob_bid_depth_L1_mean,0.0
w60_n_observations,0.0
w60_tick_rate,0.0
w60_avg_tick_interval,0.0
w60_trade_count,0.0
day_of_week,0.0
