feature,importance
w60_price_trend,0.06647958
w60_return_mean,0.06315494
w900_ob_depth_imbalance_L1,0.060851574
w30_return_mean,0.057894003
w60_price_momentum,0.057351578
w30_price_momentum,0.05101244
hour_sin,0.049693372
w60_price_range,0.045325905
w30_spread_std,0.0420455
w60_price_std,0.040904474
w300_tick_interval_std,0.03881253
w30_price_trend,0.03819531
w900_price_std,0.03698717
w300_trade_count,0.036925547
w60_ob_ask_depth_L1_mean,0.034204587
w300_spread_std,0.033576436
w300_ob_depth_imbalance_L1,0.030999629
w60_trade_imbalance,0.028882928
w300_ob_ask_depth_L1_mean,0.026631214
w900_ob_ask_depth_L1_mean,0.026456973
w300_price_std,0.025983464
w900_price_range,0.023161704
w300_price_range,0.02298361
w900_ob_microprice_mean,0.019762343
w900_avg_tick_interval,0.01725206
w900_tick_rate,0.005528182
w900_trade_count,0.0054366374
w300_ob_microprice_mean,0.004425206
w900_spread_std,0.0042573814
w300_return_skew,0.0024709192
w900_price_max,0.0023528629
w900_ob_microprice_std,0.0
w300_volatility_lag1,0.0
w60_return_skew,0.0
w30_ob_microprice_std,0.0
w300_trade_volume,0.0
w60_price_max,0.0
w900_price_momentum,0.0
w300_spread_mean,0.0
w900_tick_interval_std,0.0
w30_spread_mean,0.0
w900_spread_mean,0.0
w900_price_trend,0.0
w900_n_observations,0.0
w900_volatility_lag1,0.0
w300_avg_trade_size,0.0
w900_return_std,0.0
w60_return_kurt,0.0
w900_return_kurt,0.0
w60_spread_mean,0.0
w60_ob_microprice_std,0.0
w60_volatility_lag1,0.0
w300_n_observations,0.0
w60_return_std,0.0
w30_volatility_lag1,0.0
w300_price_mean,0.0
w60_spread_std,0.0
w30_price_range,0.0
w60_avg_trade_size,0.0
w30_price_std,0.0
w300_return_std,0.0
w30_return_skew,0.0
w60_trade_volume,0.0
w900_trade_imbalance,0.0
w30_return_std,0.0
w300_ob_bid_depth_L1_mean,0.0
w300_price_momentum,0.0
hour_cos,0.0
w900_trade_volume,0.0
w60_tick_interval_std,0.0
