feature,importance
w60_return_mean,0.032685205
w30_price_momentum,0.026850162
w30_n_observations,0.02621301
w60_price_trend,0.026192049
w30_trade_count,0.02247139
w30_price_range,0.02144663
w30_spread_std,0.021439517
w30_return_mean,0.021320185
w300_tick_rate,0.019373646
w900_tick_rate,0.01900819
w300_tick_interval_std,0.018106408
w300_avg_trade_size,0.017465549
day_of_week,0.016718129
w60_price_range,0.015782217
hour_sin,0.015754316
w900_ob_depth_imbalance_L1,0.015477966
w60_ob_microprice_mean,0.014905691
w60_price_std,0.014853908
w900_return_kurt,0.0145350965
w30_return_std,0.013914236
w900_price_range,0.013824423
w900_return_skew,0.013579025
w300_price_std,0.01347487
w900_price_mean,0.013385993
w300_return_skew,0.013167019
w900_spread_mean,0.0128222
w60_spread_std,0.01249829
w60_ob_ask_depth_L1_mean,0.012460556
w60_return_std,0.012423399
w900_price_std,0.012329476
w300_spread_std,0.012264364
w900_tick_interval_std,0.012063734
w900_ob_microprice_mean,0.0114951385
w30_price_mean,0.011474879
w300_ob_depth_imbalance_L1,0.011404055
w60_trade_volume,0.011318498
w900_volatility_lag1,0.011063009
w30_price_std,0.010749784
w300_ob_ask_depth_L1_mean,0.0103907185
w30_return_skew,0.010254369
w900_ob_ask_depth_L1_mean,0.010039519
w300_return_kurt,0.009879596
w60_spread_mean,0.009692806
w30_price_trend,0.009685771
w60_avg_tick_interval,0.009676745
w60_price_momentum,0.00955153
w900_return_std,0.009390202
w900_trade_count,0.0092346985
w900_avg_trade_size,0.009229698
w900_spread_std,0.009101348
w60_avg_trade_size,0.009058163
w900_price_max,0.008977162
w60_price_mean,0.008886751
hour_cos,0.008550456
w30_price_min,0.00848152
w300_spread_mean,0.008457593
w300_price_momentum,0.008437099
w300_n_observations,0.008359458
w300_trade_count,0.008342279
w30_ob_bid_depth_L1_mean,0.0082528
w900_trade_volume,0.007897321
w60_tick_rate,0.007815599
w900_trade_imbalance,0.0077767884
w300_ob_bid_depth_L1_mean,0.0076615373
w300_price_min,0.0076104803
w300_price_range,0.007568277
w900_ob_microprice_std,0.007482727
w300_return_std,0.0071317255
w60_volatility_lag1,0.0069090286
w60_return_kurt,0.0068053426
w300_price_trend,0.0067192954
w60_ob_microprice_std,0.0066565503
w900_avg_tick_interval,0.006638509
w30_ob_microprice_std,0.0066269943
w60_return_skew,0.0061592786
w30_price_max,0.006014856
w30_volatility_lag1,0.0055959946
w60_price_max,0.005593152
w300_volatility_lag1,0.0053029405
w300_avg_tick_interval,0.00522426
w60_tick_interval_std,0.005169145
w300_trade_volume,0.004912619
w30_spread_mean,0.0048121116
w300_ob_microprice_std,0.004642971
w900_price_momentum,0.004171648
w30_avg_tick_interval,0.003905846
w900_price_trend,0.0038138954
w60_ob_depth_imbalance_L1,0.0030939132
w60_trade_count,0.0030670683
w60_trade_imbalance,0.0027786812
w900_ob_bid_depth_L1_mean,0.0021260756
w30_tick_rate,0.0018057924
w30_return_kurt,0.001034513
w60_ob_bid_depth_L1_mean,0.0008015757
w60_price_min,0.00029358282
w30_avg_trade_size,0.00013732823
w900_price_min,0.0
w60_n_observations,0.0
w30_ob_microprice_mean,0.0
w900_n_observations,0.0
w300_price_max,0.0
w30_trade_imbalance,0.0
w300_price_mean,0.0
w300_return_mean,0.0
w30_ob_depth_imbalance_L1,0.0
w300_trade_imbalance,0.0
w30_tick_interval_std,0.0
w30_trade_volume,0.0
w300_ob_microprice_mean,0.0
w900_return_mean,0.0
w30_ob_ask_depth_L1_mean,0.0
