feature,importance
hour_sin,0.025046682
w900_price_range,0.023509733
w300_n_observations,0.020442182
w30_return_mean,0.020405453
w300_tick_rate,0.019207988
w900_tick_interval_std,0.018575706
w900_price_max,0.017664496
w60_return_mean,0.017158782
w300_tick_interval_std,0.016963843
w900_volatility_lag1,0.016391609
w60_price_trend,0.015750317
w30_spread_std,0.01537372
w60_price_range,0.014552541
w900_price_mean,0.0145440055
day_of_week,0.0143706575
w900_spread_std,0.013704441
w300_trade_count,0.013549181
w900_price_std,0.013403769
w900_trade_volume,0.013215921
w300_spread_std,0.012767958
hour_cos,0.012414465
w900_ob_microprice_mean,0.012166206
w30_n_observations,0.012114877
w60_trade_volume,0.011992418
w30_price_momentum,0.011900201
w900_return_kurt,0.011812346
w900_ob_ask_depth_L1_mean,0.01139361
w900_price_min,0.011319899
w900_ob_microprice_std,0.011245932
w300_return_skew,0.011229157
w60_price_std,0.011052399
w900_ob_depth_imbalance_L1,0.010882667
w300_price_max,0.010860134
w900_trade_count,0.010847576
w900_tick_rate,0.010720102
w300_trade_volume,0.010290604
w900_avg_trade_size,0.01005378
w900_spread_mean,0.009932143
w300_ob_depth_imbalance_L1,0.009883659
w300_ob_microprice_mean,0.009766869
w900_trade_imbalance,0.009501821
w900_avg_tick_interval,0.009408399
w300_avg_tick_interval,0.00918216
w900_return_std,0.009153483
w60_spread_std,0.009112926
w60_price_momentum,0.008943703
w60_ob_ask_depth_L1_mean,0.008822365
w900_n_observations,0.0088082105
w300_return_std,0.008798268
w300_spread_mean,0.0087501
w900_ob_bid_depth_L1_mean,0.008667222
w300_ob_bid_depth_L1_mean,0.008480592
w300_return_kurt,0.008381997
w60_price_mean,0.008353448
w60_avg_trade_size,0.008114646
w300_price_min,0.008104894
w30_price_range,0.007992813
w60_volatility_lag1,0.007970572
w60_price_min,0.007963419
w300_price_momentum,0.00795693
w300_price_std,0.0075777797
w300_price_mean,0.007521809
w300_ob_ask_depth_L1_mean,0.0074851564
w900_return_skew,0.0074231885
w60_ob_microprice_mean,0.0073878155
w60_avg_tick_interval,0.0072442056
w900_price_momentum,0.007220558
w60_ob_microprice_std,0.0071434677
w300_price_trend,0.0070455237
w60_ob_bid_depth_L1_mean,0.007003476
w30_tick_rate,0.0068532526
w300_trade_imbalance,0.006822217
w300_volatility_lag1,0.006764939
w60_price_max,0.0066881473
w60_trade_imbalance,0.006622241
w300_ob_microprice_std,0.006478608
w60_return_std,0.0063728364
w30_trade_count,0.0063346345
w60_spread_mean,0.0062729903
w900_price_trend,0.0061716046
w60_return_kurt,0.0060426313
w300_avg_trade_size,0.006020329
w30_price_max,0.005802778
w300_price_range,0.005779161
w60_tick_rate,0.005535648
w300_return_mean,0.0054956446
w60_tick_interval_std,0.005366374
w30_ob_microprice_std,0.0052315015
w60_ob_depth_imbalance_L1,0.00512735
w30_price_min,0.005011605
w60_return_skew,0.0050053434
w30_avg_tick_interval,0.0047628246
w900_return_mean,0.004484657
w30_return_skew,0.004479223
w60_trade_count,0.0044491603
w30_price_trend,0.004213684
w30_return_std,0.0042031314
w30_ob_depth_imbalance_L1,0.0041307006
w30_spread_mean,0.0041030548
w30_tick_interval_std,0.004000573
w30_ob_bid_depth_L1_mean,0.003670402
w30_volatility_lag1,0.0036579429
w30_price_std,0.0035437099
w60_n_observations,0.003277404
w30_ob_microprice_mean,0.002887259
w30_ob_ask_depth_L1_mean,0.0027715103
w30_return_kurt,0.0026588489
w30_trade_volume,0.002327422
w30_trade_imbalance,0.0023054772
w30_avg_trade_size,0.0021713977
w30_price_mean,0.0021028705
